City,Capacity_Score,Area,Age,Food_Diversity_Score,Type,Price_Range,Profit,Lat,Long
Sacramento,2,Downtown,Developed,9,Cafeteria,2,40147,38.5717,-121.4868
Sacramento,5,Downtown,Developed,2,Cafeteria,3,68297,38.584,-121.5062
San Diego,2,Suburbs,Developed,6,Banquet,5,68691,32.6291,-117.094
Sacramento,6,Downtown,Well-Known,1,Full Service Restaurant,1,57174,38.5802,-121.479
Los Angeles,5,Downtown,Recent,10,Banquet,2,81022,34.0445,-118.2335
San Francisco,6,Suburbs,Developed,9,Banquet,4,100153,37.6918,-122.4523
Los Angeles,6,Suburbs,Recent,4,Full Service Restaurant,1,90486,34.0999,-118.3589
Sacramento,1,Suburbs,Well-Known,5,Banquet,4,102545,38.4748,-121.5411
Sacramento,4,Downtown,Well-Known,6,Banquet,5,136015,38.5844,-121.4802
Los Angeles,2,Downtown,Developed,8,Cafeteria,5,76796,34.0273,-118.2399
Sacramento,6,Downtown,Well-Known,5,Banquet,5,144938,38.5922,-121.4881
Sacramento,6,Downtown,Recent,3,Full Service Restaurant,3,102355,38.5923,-121.5053
San Francisco,1,Downtown,Developed,6,Cafeteria,1,34622,37.8035,-122.3985
Sacramento,7,Downtown,Recent,9,Cafeteria,5,114059,38.5918,-121.5085
San Francisco,2,Suburbs,Well-Known,1,Full Service Restaurant,5,117751,37.8479,-122.5232
San Francisco,6,Suburbs,Recent,9,Full Service Restaurant,5,98261,37.6867,-122.4343
Sacramento,7,Suburbs,Well-Known,6,Full Service Restaurant,4,159635,38.5032,-121.5963
Los Angeles,4,Downtown,Developed,6,Banquet,1,74690,34.0507,-118.2249
San Francisco,2,Suburbs,Developed,9,Cafeteria,3,57925,37.8595,-122.5162
Sacramento,1,Suburbs,Well-Known,6,Banquet,1,43725,38.6855,-121.4685
Los Angeles,3,Suburbs,Well-Known,10,Banquet,5,104505,33.9522,-118.1676
San Francisco,6,Downtown,Well-Known,9,Full Service Restaurant,3,128494,37.7878,-122.4163
San Francisco,6,Suburbs,Developed,8,Full Service Restaurant,1,118351,37.8262,-122.2631
Sacramento,2,Suburbs,Recent,8,Cafeteria,4,31358,38.6873,-121.4857
San Diego,2,Suburbs,Well-Known,5,Cafeteria,5,97832,32.6156,-117.2119
San Diego,2,Downtown,Well-Known,1,Full Service Restaurant,3,98659,32.7248,-117.169
Sacramento,7,Suburbs,Recent,6,Full Service Restaurant,4,114307,38.4678,-121.5037
San Diego,2,Downtown,Well-Known,9,Full Service Restaurant,4,109134,32.7196,-117.1525
San Diego,2,Downtown,Recent,10,Cafeteria,1,42062,32.709,-117.1549
Sacramento,6,Suburbs,Well-Known,7,Cafeteria,5,132804,38.4749,-121.4424
Los Angeles,2,Suburbs,Well-Known,8,Cafeteria,4,79600,34.0565,-118.1151
Los Angeles,4,Suburbs,Well-Known,3,Banquet,4,122898,34.0606,-118.3788
Sacramento,3,Suburbs,Well-Known,8,Banquet,2,65257,38.505,-121.3875
Los Angeles,7,Downtown,Well-Known,8,Banquet,2,126023,34.0628,-118.2435
Sacramento,6,Suburbs,Developed,8,Cafeteria,2,99996,38.6431,-121.3793
Los Angeles,4,Suburbs,Well-Known,6,Full Service Restaurant,1,94902,34.1472,-118.2876
San Diego,4,Suburbs,Well-Known,10,Cafeteria,3,70566,32.6086,-117.1757
Los Angeles,3,Downtown,Well-Known,3,Banquet,3,91121,34.0453,-118.2141
San Diego,7,Suburbs,Developed,10,Cafeteria,3,91873,32.7437,-117.291
San Diego,6,Suburbs,Well-Known,1,Banquet,5,102530,32.7732,-117.2762
San Diego,5,Downtown,Developed,5,Full Service Restaurant,1,102853,32.7287,-117.1701
San Diego,6,Suburbs,Well-Known,6,Cafeteria,2,86591,32.8179,-117.2126
San Francisco,2,Downtown,Well-Known,1,Banquet,5,110197,37.7991,-122.4183
Los Angeles,7,Suburbs,Recent,8,Banquet,2,126043,33.9891,-118.1272
Los Angeles,4,Suburbs,Developed,6,Banquet,3,83270,34.043,-118.3818
San Francisco,3,Suburbs,Recent,1,Full Service Restaurant,5,68216,37.6813,-122.3918
Los Angeles,4,Suburbs,Developed,7,Full Service Restaurant,5,105404,34.0225,-118.38
Los Angeles,4,Downtown,Developed,3,Cafeteria,2,73603,34.0418,-118.2111
Los Angeles,7,Suburbs,Well-Known,5,Cafeteria,4,107457,34.0871,-118.1239
Los Angeles,1,Downtown,Well-Known,3,Cafeteria,4,79107,34.0178,-118.2695
Los Angeles,7,Downtown,Developed,3,Full Service Restaurant,4,124314,34.0184,-118.2726
San Diego,1,Downtown,Recent,3,Full Service Restaurant,5,100166,32.7284,-117.1526
San Francisco,5,Downtown,Recent,7,Cafeteria,1,61336,37.8094,-122.4053
Sacramento,6,Suburbs,Developed,1,Banquet,4,57562,38.5807,-121.3507
Sacramento,5,Suburbs,Developed,1,Banquet,1,43329,38.5589,-121.6357
Los Angeles,6,Downtown,Well-Known,2,Full Service Restaurant,1,63782,34.0232,-118.2148
San Francisco,1,Suburbs,Developed,5,Cafeteria,1,42527,37.8468,-122.5294
Los Angeles,5,Downtown,Developed,4,Banquet,4,122970,34.034,-118.2845
San Francisco,2,Downtown,Developed,8,Cafeteria,4,72124,37.8054,-122.3844
Sacramento,3,Downtown,Well-Known,4,Full Service Restaurant,4,124785,38.5715,-121.4719
Los Angeles,2,Downtown,Well-Known,8,Banquet,1,44558,34.0127,-118.2281
Sacramento,4,Downtown,Well-Known,6,Full Service Restaurant,5,155963,38.5819,-121.5207
Los Angeles,1,Downtown,Recent,3,Banquet,5,82483,34.04,-118.2073
Los Angeles,5,Downtown,Well-Known,5,Full Service Restaurant,2,109347,34.0711,-118.2615
San Francisco,7,Suburbs,Recent,4,Banquet,5,78352,37.8854,-122.3105
Los Angeles,5,Downtown,Developed,9,Banquet,1,76019,34.0513,-118.2093
San Francisco,7,Suburbs,Developed,9,Cafeteria,5,91239,37.687,-122.4527
San Diego,4,Suburbs,Developed,6,Cafeteria,1,65475,32.7133,-117.2958
San Francisco,3,Suburbs,Developed,10,Banquet,3,78472,37.6922,-122.4671
San Diego,5,Suburbs,Recent,7,Full Service Restaurant,3,91634,32.8259,-117.1684
Sacramento,6,Downtown,Recent,1,Full Service Restaurant,2,73284,38.5902,-121.5165
Sacramento,4,Downtown,Developed,1,Full Service Restaurant,5,95693,38.6023,-121.4923
San Francisco,6,Suburbs,Developed,2,Full Service Restaurant,1,67573,37.6868,-122.3469
San Francisco,4,Suburbs,Developed,1,Full Service Restaurant,4,86437,37.8019,-122.5479
San Diego,6,Downtown,Developed,8,Full Service Restaurant,4,168367,32.7025,-117.155
San Francisco,5,Downtown,Recent,2,Cafeteria,2,50534,37.7902,-122.3791
Los Angeles,4,Downtown,Recent,3,Banquet,4,102720,34.0687,-118.226
Sacramento,5,Suburbs,Recent,3,Cafeteria,3,57075,38.606,-121.6337
Los Angeles,4,Downtown,Recent,1,Cafeteria,2,50413,34.015,-118.2213
Los Angeles,1,Downtown,Recent,2,Full Service Restaurant,4,99913,34.073,-118.2581
Sacramento,4,Suburbs,Developed,2,Cafeteria,1,35022,38.566,-121.3501
Los Angeles,7,Suburbs,Developed,2,Banquet,4,69833,34.0196,-118.3794
San Francisco,4,Suburbs,Recent,3,Full Service Restaurant,5,96328,37.6841,-122.4493
San Diego,4,Downtown,Well-Known,1,Banquet,4,93405,32.6993,-117.1666
San Francisco,1,Downtown,Developed,4,Banquet,1,39831,37.8003,-122.4209
San Diego,4,Suburbs,Developed,4,Cafeteria,2,95364,32.7476,-117.2907
Sacramento,1,Downtown,Developed,3,Banquet,1,47095,38.5961,-121.4714
Los Angeles,5,Downtown,Recent,10,Full Service Restaurant,5,103000,34.0091,-118.2622
San Francisco,2,Suburbs,Recent,5,Banquet,2,59221,37.899,-122.4689
Sacramento,3,Suburbs,Developed,4,Full Service Restaurant,4,106146,38.4991,-121.5984
Los Angeles,4,Suburbs,Recent,10,Cafeteria,3,46742,34.0376,-118.3818
Los Angeles,4,Suburbs,Well-Known,8,Banquet,5,122837,34.0197,-118.1141
Los Angeles,2,Suburbs,Recent,3,Full Service Restaurant,4,76781,33.9833,-118.1307
San Diego,2,Suburbs,Developed,1,Cafeteria,2,60529,32.8248,-117.1855
San Francisco,1,Suburbs,Recent,1,Banquet,3,55485,37.8503,-122.5314
San Diego,6,Suburbs,Well-Known,8,Cafeteria,2,98425,32.6923,-117.0393
Los Angeles,5,Downtown,Recent,5,Banquet,4,117929,34.0324,-118.2899
Sacramento,4,Suburbs,Recent,3,Banquet,3,79745,38.4705,-121.4455
Sacramento,6,Downtown,Well-Known,4,Banquet,4,112438,38.5718,-121.46
Los Angeles,4,Suburbs,Developed,7,Cafeteria,5,73545,34.1016,-118.1327
San Diego,2,Suburbs,Well-Known,4,Full Service Restaurant,2,79310,32.8112,-117.1
San Francisco,7,Downtown,Developed,1,Banquet,3,78438,37.8014,-122.3779
San Diego,6,Suburbs,Developed,10,Cafeteria,4,81489,32.7361,-117.0377
San Francisco,1,Downtown,Well-Known,6,Banquet,1,55325,37.7979,-122.4251
Sacramento,5,Downtown,Well-Known,6,Banquet,5,138924,38.5954,-121.5256
Los Angeles,5,Suburbs,Recent,6,Cafeteria,5,60159,33.9846,-118.3646
Sacramento,1,Suburbs,Recent,2,Cafeteria,2,41106,38.4789,-121.5666
San Francisco,4,Suburbs,Well-Known,4,Cafeteria,2,84607,37.6848,-122.3445
Sacramento,7,Downtown,Developed,10,Banquet,2,108610,38.5983,-121.4659
Los Angeles,1,Suburbs,Developed,7,Cafeteria,2,54894,34.1365,-118.1751
Los Angeles,3,Downtown,Recent,5,Full Service Restaurant,4,125696,34.0021,-118.247
Sacramento,4,Downtown,Developed,9,Banquet,3,100286,38.5467,-121.4974
San Francisco,7,Downtown,Developed,1,Full Service Restaurant,1,54462,37.7953,-122.4288
San Diego,5,Suburbs,Developed,10,Cafeteria,4,64535,32.6214,-117.1013
Sacramento,7,Downtown,Recent,5,Banquet,3,100666,38.6046,-121.516
Los Angeles,4,Downtown,Recent,10,Full Service Restaurant,1,84054,34.0595,-118.2055
San Diego,4,Suburbs,Developed,4,Cafeteria,3,92263,32.8143,-117.2264
Sacramento,1,Downtown,Well-Known,8,Banquet,4,84725,38.5403,-121.4984
Los Angeles,4,Downtown,Recent,4,Full Service Restaurant,1,98828,34.0115,-118.2129
San Diego,3,Downtown,Well-Known,6,Cafeteria,3,65861,32.7161,-117.1445
Sacramento,4,Downtown,Recent,1,Full Service Restaurant,3,98393,38.5637,-121.4458
San Diego,2,Suburbs,Recent,8,Full Service Restaurant,4,68456,32.7769,-117.2772
Los Angeles,3,Downtown,Developed,5,Full Service Restaurant,4,134124,34.0676,-118.2842
San Francisco,7,Suburbs,Developed,10,Full Service Restaurant,1,113529,37.8188,-122.5467
Los Angeles,1,Suburbs,Developed,1,Cafeteria,4,61403,33.9739,-118.3569
San Diego,4,Suburbs,Developed,5,Banquet,5,103466,32.7615,-117.0451
Sacramento,5,Suburbs,Recent,8,Cafeteria,5,56817,38.6606,-121.3931
Sacramento,7,Downtown,Recent,7,Cafeteria,2,120014,38.6148,-121.5154
San Diego,7,Downtown,Well-Known,6,Banquet,5,173437,32.6975,-117.1573
San Francisco,1,Downtown,Recent,1,Cafeteria,1,47761,37.8167,-122.4085
Sacramento,6,Downtown,Developed,3,Cafeteria,1,46241,38.5523,-121.5345
San Francisco,1,Suburbs,Developed,10,Banquet,1,45045,37.9101,-122.3662
San Francisco,3,Suburbs,Developed,2,Banquet,2,76239,37.8381,-122.2602
Los Angeles,7,Downtown,Developed,3,Full Service Restaurant,3,108446,34.0755,-118.2745
Sacramento,5,Downtown,Developed,10,Banquet,1,60261,38.5463,-121.5273
Los Angeles,4,Downtown,Well-Known,2,Cafeteria,2,54274,34.0708,-118.2843
San Francisco,1,Suburbs,Recent,10,Cafeteria,2,46536,37.8376,-122.5401
San Francisco,3,Downtown,Developed,1,Full Service Restaurant,3,101044,37.7991,-122.3692
Los Angeles,2,Downtown,Developed,3,Cafeteria,3,75093,34.0037,-118.2179
San Diego,1,Downtown,Well-Known,10,Cafeteria,2,46271,32.6965,-117.1727
Los Angeles,5,Suburbs,Recent,2,Banquet,1,55572,34.1538,-118.2461
San Diego,5,Suburbs,Well-Known,1,Full Service Restaurant,4,111932,32.6073,-117.1897
Los Angeles,6,Suburbs,Recent,7,Cafeteria,2,91006,34.1164,-118.3488
Los Angeles,2,Suburbs,Recent,7,Banquet,2,52735,34.0173,-118.1127
San Diego,6,Downtown,Developed,10,Full Service Restaurant,1,106285,32.7298,-117.1913
Sacramento,3,Suburbs,Well-Known,6,Full Service Restaurant,5,126430,38.5885,-121.64
Sacramento,1,Downtown,Developed,5,Full Service Restaurant,5,100509,38.5826,-121.5467
Los Angeles,4,Suburbs,Well-Known,2,Banquet,4,102037,34.1359,-118.1719
San Diego,7,Downtown,Developed,4,Banquet,3,96920,32.7333,-117.1421
Los Angeles,3,Downtown,Recent,2,Cafeteria,1,31078,33.9978,-118.2616
Sacramento,1,Suburbs,Developed,2,Cafeteria,4,64606,38.558,-121.6384
Los Angeles,6,Suburbs,Recent,9,Cafeteria,3,73493,33.974,-118.3582
Sacramento,2,Suburbs,Developed,6,Full Service Restaurant,1,59944,38.5194,-121.3677
Sacramento,2,Suburbs,Developed,8,Banquet,5,61858,38.6221,-121.3584
Sacramento,3,Suburbs,Developed,7,Cafeteria,5,56267,38.6934,-121.4953
Sacramento,6,Downtown,Well-Known,4,Cafeteria,1,43007,38.5423,-121.4669
San Diego,4,Downtown,Developed,4,Full Service Restaurant,5,141982,32.6985,-117.139
Los Angeles,7,Downtown,Well-Known,9,Full Service Restaurant,2,114429,34.0806,-118.2772
Los Angeles,1,Suburbs,Well-Known,4,Full Service Restaurant,2,83497,34.1027,-118.3624
San Diego,5,Downtown,Recent,9,Cafeteria,3,81351,32.7463,-117.187
San Francisco,7,Downtown,Developed,2,Full Service Restaurant,5,112815,37.8123,-122.4223
Los Angeles,3,Downtown,Well-Known,10,Cafeteria,4,72358,34.0837,-118.2707
Sacramento,4,Downtown,Developed,4,Banquet,5,130798,38.6213,-121.5048
San Diego,2,Suburbs,Recent,10,Banquet,5,46021,32.6241,-117.24
San Diego,4,Suburbs,Well-Known,1,Banquet,3,80405,32.8182,-117.111
San Francisco,6,Downtown,Developed,6,Cafeteria,5,124086,37.7722,-122.4153
Los Angeles,3,Suburbs,Developed,1,Cafeteria,5,50388,34.1415,-118.1812
San Diego,5,Downtown,Recent,4,Full Service Restaurant,4,130127,32.7349,-117.202
Los Angeles,3,Suburbs,Developed,9,Full Service Restaurant,3,89908,33.9807,-118.1289
San Diego,5,Downtown,Developed,3,Cafeteria,1,58872,32.7499,-117.1805
San Diego,6,Downtown,Well-Known,4,Full Service Restaurant,1,94779,32.7256,-117.2097
Los Angeles,7,Suburbs,Developed,6,Full Service Restaurant,3,140651,34.1543,-118.2268
San Francisco,4,Suburbs,Well-Known,3,Banquet,2,86398,37.8424,-122.2619
Los Angeles,3,Downtown,Well-Known,3,Banquet,1,68476,33.9932,-118.2532
San Diego,1,Suburbs,Well-Known,3,Banquet,1,54422,32.7906,-117.0665
Los Angeles,6,Suburbs,Well-Known,2,Cafeteria,3,68978,34.1326,-118.3326
San Francisco,1,Downtown,Well-Known,6,Cafeteria,4,67768,37.7749,-122.3783
San Francisco,4,Downtown,Developed,2,Cafeteria,1,42739,37.7765,-122.4257
San Diego,1,Suburbs,Well-Known,7,Full Service Restaurant,4,107676,32.6407,-117.0679
Los Angeles,6,Downtown,Developed,2,Cafeteria,1,38784,34.0035,-118.2089
San Diego,4,Suburbs,Developed,9,Cafeteria,4,61103,32.6294,-117.2503
San Diego,1,Downtown,Well-Known,3,Banquet,2,63726,32.6858,-117.1953
San Diego,4,Downtown,Well-Known,3,Full Service Restaurant,1,90582,32.708,-117.2144
Sacramento,6,Suburbs,Well-Known,5,Banquet,1,77264,38.5654,-121.6417
Los Angeles,7,Suburbs,Recent,9,Full Service Restaurant,4,116786,34.1209,-118.3484
San Diego,7,Downtown,Well-Known,1,Full Service Restaurant,4,93815,32.7583,-117.1617
Sacramento,2,Downtown,Well-Known,10,Full Service Restaurant,1,73371,38.6119,-121.5308
San Diego,3,Downtown,Well-Known,3,Cafeteria,5,121314,32.7537,-117.19
Los Angeles,2,Downtown,Developed,7,Banquet,1,59342,34.0115,-118.2947
San Francisco,7,Downtown,Recent,5,Banquet,3,98876,37.7796,-122.4311
Los Angeles,6,Downtown,Developed,9,Banquet,2,89989,34.0541,-118.1889
San Francisco,4,Downtown,Developed,2,Cafeteria,1,32786,37.773,-122.4258
Los Angeles,6,Downtown,Recent,6,Cafeteria,3,113349,34.0159,-118.3018
Los Angeles,3,Suburbs,Well-Known,10,Banquet,5,114634,33.9245,-118.2634
Los Angeles,6,Suburbs,Developed,9,Cafeteria,1,71735,33.9583,-118.1465
Sacramento,6,Suburbs,Recent,2,Full Service Restaurant,5,62140,38.681,-121.5621
Sacramento,2,Downtown,Recent,1,Full Service Restaurant,1,74400,38.5324,-121.4976
San Diego,7,Downtown,Recent,10,Full Service Restaurant,3,132843,32.746,-117.1285
Los Angeles,7,Downtown,Developed,4,Cafeteria,4,91330,34.0771,-118.2941
San Diego,1,Downtown,Developed,1,Full Service Restaurant,4,109370,32.6772,-117.1865
Los Angeles,6,Downtown,Recent,4,Cafeteria,1,59166,34.0644,-118.3064
San Francisco,1,Downtown,Developed,4,Cafeteria,3,72954,37.7768,-122.4339
Sacramento,5,Downtown,Recent,10,Full Service Restaurant,1,88296,38.5383,-121.4627
San Diego,7,Downtown,Developed,3,Banquet,5,109541,32.6735,-117.1627
Sacramento,6,Downtown,Well-Known,1,Full Service Restaurant,2,78003,38.5385,-121.5267
San Diego,6,Downtown,Developed,1,Banquet,1,43571,32.7363,-117.2122
San Diego,2,Downtown,Well-Known,6,Banquet,4,83793,32.6924,-117.209
San Francisco,7,Downtown,Recent,2,Full Service Restaurant,3,102549,37.7641,-122.3836
San Diego,6,Suburbs,Recent,4,Banquet,1,90190,32.6181,-117.2309
Sacramento,4,Downtown,Well-Known,3,Banquet,2,82812,38.5944,-121.5507
San Francisco,5,Downtown,Well-Known,2,Cafeteria,5,102656,37.7826,-122.4407
San Diego,1,Downtown,Well-Known,7,Full Service Restaurant,5,135469,32.7139,-117.1137
Sacramento,4,Suburbs,Developed,7,Full Service Restaurant,3,103633,38.6585,-121.3873
Los Angeles,7,Suburbs,Recent,2,Full Service Restaurant,3,77876,34.1143,-118.3569
Los Angeles,4,Suburbs,Developed,5,Cafeteria,1,75077,34.0789,-118.381
San Diego,6,Suburbs,Developed,10,Banquet,3,112713,32.8158,-117.1013
San Francisco,7,Downtown,Well-Known,8,Cafeteria,2,99949,37.8288,-122.406
Sacramento,1,Suburbs,Well-Known,7,Cafeteria,1,23272,38.4632,-121.4695
San Diego,3,Downtown,Well-Known,6,Cafeteria,2,57356,32.7551,-117.14
San Diego,6,Downtown,Developed,7,Cafeteria,2,92340,32.6741,-117.1838
San Diego,6,Suburbs,Well-Known,1,Banquet,2,51877,32.76,-117.0416
San Diego,2,Suburbs,Recent,9,Full Service Restaurant,2,77805,32.8182,-117.1058
San Diego,5,Suburbs,Well-Known,4,Cafeteria,2,83425,32.6479,-117.0587
Los Angeles,7,Downtown,Developed,6,Full Service Restaurant,1,124380,34.0726,-118.3018
San Diego,3,Suburbs,Recent,6,Banquet,3,66496,32.7292,-117.0317
Los Angeles,2,Suburbs,Developed,10,Banquet,4,68326,33.9537,-118.1513
San Diego,3,Downtown,Developed,7,Cafeteria,4,91191,32.7618,-117.1715
Sacramento,5,Downtown,Well-Known,1,Banquet,3,65496,38.6208,-121.521
San Francisco,3,Downtown,Well-Known,1,Banquet,3,64153,37.7595,-122.4057
Los Angeles,3,Suburbs,Well-Known,7,Banquet,4,107850,34.0275,-118.388
San Diego,1,Suburbs,Well-Known,3,Cafeteria,2,33828,32.7759,-117.0503
San Francisco,4,Suburbs,Recent,8,Cafeteria,5,63700,37.7773,-122.2505
Los Angeles,2,Suburbs,Developed,3,Cafeteria,2,60403,34.1547,-118.2087
Sacramento,4,Downtown,Developed,5,Banquet,5,122113,38.6202,-121.4642
San Francisco,7,Suburbs,Well-Known,5,Full Service Restaurant,4,129555,37.8516,-122.5329
San Diego,5,Downtown,Developed,6,Cafeteria,1,70018,32.6838,-117.2066
Los Angeles,7,Suburbs,Well-Known,8,Cafeteria,2,95307,33.9355,-118.1806
San Diego,5,Downtown,Recent,7,Banquet,4,101826,32.7646,-117.1688
Sacramento,6,Downtown,Well-Known,4,Full Service Restaurant,1,85253,38.6263,-121.4944
San Diego,4,Downtown,Developed,8,Cafeteria,3,86344,32.7589,-117.1374
San Francisco,4,Suburbs,Recent,4,Cafeteria,4,77799,37.9058,-122.3437
Los Angeles,2,Downtown,Well-Known,2,Full Service Restaurant,2,92855,34.0448,-118.3151
San Diego,2,Suburbs,Recent,6,Full Service Restaurant,1,82547,32.8047,-117.0769
Sacramento,7,Downtown,Well-Known,9,Full Service Restaurant,5,177926,38.5639,-121.4338
San Diego,1,Downtown,Recent,3,Full Service Restaurant,1,71447,32.6894,-117.2148
San Francisco,2,Suburbs,Recent,8,Banquet,3,57807,37.8938,-122.4855
Los Angeles,7,Downtown,Recent,6,Full Service Restaurant,2,130875,34.0902,-118.2104
San Francisco,3,Suburbs,Recent,9,Banquet,1,68456,37.8008,-122.5518
San Francisco,5,Suburbs,Developed,4,Banquet,5,102466,37.7741,-122.2498
San Diego,3,Suburbs,Developed,6,Cafeteria,1,47233,32.6924,-117.0313
Sacramento,5,Downtown,Developed,8,Full Service Restaurant,4,127923,38.5724,-121.4314
San Diego,3,Downtown,Recent,9,Banquet,5,90013,32.7628,-117.1867
Los Angeles,2,Downtown,Recent,2,Banquet,4,101764,34.0778,-118.3007
San Diego,7,Suburbs,Recent,3,Banquet,5,71233,32.7125,-117.3041
Sacramento,3,Suburbs,Developed,5,Cafeteria,3,77306,38.4609,-121.4951
San Diego,6,Suburbs,Recent,4,Full Service Restaurant,2,101252,32.6006,-117.1685
San Diego,3,Downtown,Recent,6,Banquet,5,82689,32.7005,-117.2215
Los Angeles,7,Suburbs,Developed,8,Cafeteria,1,99594,34.1539,-118.2921
San Diego,7,Downtown,Well-Known,3,Full Service Restaurant,2,76314,32.7469,-117.2134
Sacramento,6,Suburbs,Recent,5,Banquet,4,86146,38.5777,-121.3446
Los Angeles,3,Suburbs,Developed,10,Full Service Restaurant,1,75304,34.1601,-118.242
