City,Capacity_Score,Area,Age,Food_Diversity_Score,Type,Price_Range,Profit,Lat,Long
San Diego,3,Suburbs,Recent,3,Cafeteria,3,53170,32.6455,-117.0568
San Francisco,2,Downtown,Recent,8,Cafeteria,2,45845,37.796,-122.3548
San Diego,6,Downtown,Well-Known,3,Cafeteria,4,92981,32.6993,-117.2227
San Diego,6,Suburbs,Developed,8,Full Service Restaurant,3,130590,32.623,-117.0839
San Diego,5,Downtown,Developed,4,Banquet,5,121699,32.7286,-117.1075
Los Angeles,6,Downtown,Well-Known,4,Cafeteria,1,60584,34.0784,-118.1935
San Francisco,6,Downtown,Developed,6,Banquet,1,110780,37.7646,-122.4283
San Francisco,3,Suburbs,Recent,10,Full Service Restaurant,4,74610,37.9158,-122.3936
San Diego,1,Suburbs,Recent,4,Cafeteria,3,37857,32.8027,-117.0723
San Francisco,1,Suburbs,Well-Known,7,Banquet,4,88180,37.8063,-122.5535
San Francisco,3,Downtown,Developed,9,Banquet,2,77478,37.7602,-122.3792
San Diego,4,Suburbs,Well-Known,3,Full Service Restaurant,4,132828,32.5994,-117.1599
San Diego,3,Downtown,Well-Known,2,Banquet,3,65493,32.7226,-117.2262
San Diego,7,Suburbs,Recent,6,Full Service Restaurant,3,128706,32.6437,-117.2759
San Diego,3,Downtown,Developed,3,Full Service Restaurant,1,97274,32.7123,-117.2264
Los Angeles,7,Suburbs,Developed,6,Cafeteria,4,110467,33.9219,-118.2646
San Diego,2,Downtown,Developed,7,Banquet,2,66741,32.6855,-117.1165
Los Angeles,6,Downtown,Developed,8,Full Service Restaurant,4,154501,34.03,-118.317
San Diego,6,Downtown,Recent,4,Full Service Restaurant,1,87011,32.7505,-117.1183
San Diego,7,Suburbs,Recent,8,Cafeteria,5,97412,32.765,-117.0376
Sacramento,7,Suburbs,Well-Known,10,Full Service Restaurant,3,137084,38.4791,-121.5759
Sacramento,6,Downtown,Recent,8,Banquet,2,123913,38.5551,-121.4367
Sacramento,7,Downtown,Recent,10,Cafeteria,4,102446,38.6217,-121.5259
Sacramento,1,Suburbs,Developed,9,Full Service Restaurant,1,62337,38.683,-121.4262
San Diego,5,Suburbs,Well-Known,2,Cafeteria,1,35306,32.6738,-117.2974
Los Angeles,1,Downtown,Well-Known,7,Banquet,3,62643,34.0954,-118.2752
Sacramento,1,Suburbs,Well-Known,8,Full Service Restaurant,5,114197,38.5966,-121.6432
San Francisco,7,Suburbs,Recent,2,Cafeteria,5,31923,37.6738,-122.4225
San Francisco,6,Downtown,Well-Known,3,Full Service Restaurant,5,138412,37.7746,-122.3576
Los Angeles,6,Suburbs,Developed,9,Cafeteria,4,98134,33.9234,-118.2765
San Diego,7,Downtown,Well-Known,1,Cafeteria,3,58705,32.701,-117.2274
San Francisco,7,Downtown,Recent,1,Full Service Restaurant,3,97385,37.7729,-122.3562
Los Angeles,3,Suburbs,Developed,7,Full Service Restaurant,3,98630,33.9717,-118.1272
Los Angeles,4,Suburbs,Developed,3,Banquet,5,91198,33.9884,-118.3782
Los Angeles,7,Downtown,Recent,1,Banquet,3,83300,33.9989,-118.2994
San Diego,3,Suburbs,Recent,2,Full Service Restaurant,5,78022,32.7733,-117.29
San Francisco,1,Suburbs,Well-Known,10,Full Service Restaurant,5,115725,37.8107,-122.2466
San Francisco,6,Downtown,Developed,10,Full Service Restaurant,3,141582,37.8367,-122.3869
Los Angeles,5,Downtown,Recent,1,Cafeteria,5,66290,33.9856,-118.2165
Sacramento,5,Suburbs,Well-Known,3,Cafeteria,4,104068,38.6475,-121.3718
Los Angeles,5,Downtown,Well-Known,2,Cafeteria,2,52627,33.9851,-118.2762
San Diego,5,Suburbs,Recent,2,Full Service Restaurant,4,75702,32.833,-117.1956
Sacramento,5,Suburbs,Well-Known,7,Banquet,3,108361,38.6496,-121.3735
San Francisco,3,Suburbs,Developed,5,Cafeteria,4,73656,37.9151,-122.3683
San Diego,4,Downtown,Developed,9,Cafeteria,3,69604,32.7085,-117.1003
Sacramento,6,Suburbs,Well-Known,8,Full Service Restaurant,2,129586,38.4843,-121.5877
San Diego,1,Downtown,Developed,2,Banquet,4,97495,32.6878,-117.1087
Sacramento,6,Downtown,Developed,1,Banquet,3,76195,38.6256,-121.5174
Los Angeles,3,Suburbs,Well-Known,6,Full Service Restaurant,5,139145,33.9526,-118.146
San Diego,2,Suburbs,Developed,1,Banquet,5,76204,32.5974,-117.1791
Sacramento,7,Suburbs,Recent,6,Cafeteria,2,82005,38.5158,-121.6236
Los Angeles,1,Downtown,Well-Known,7,Full Service Restaurant,2,68303,33.9872,-118.2828
Sacramento,6,Suburbs,Recent,6,Full Service Restaurant,2,130910,38.5818,-121.646
San Francisco,3,Suburbs,Developed,4,Banquet,3,98470,37.8618,-122.2686
Los Angeles,6,Downtown,Recent,2,Cafeteria,5,65634,34.087,-118.2961
San Diego,4,Suburbs,Well-Known,9,Cafeteria,4,84810,32.5983,-117.1885
San Francisco,3,Downtown,Well-Known,8,Banquet,5,126297,37.8363,-122.3835
Los Angeles,2,Suburbs,Developed,1,Full Service Restaurant,2,90707,34.0609,-118.3918
Los Angeles,1,Downtown,Recent,3,Banquet,2,61599,34.0634,-118.3168
Sacramento,6,Downtown,Recent,8,Cafeteria,5,108148,38.5811,-121.5601
San Francisco,5,Downtown,Recent,4,Banquet,3,114235,37.8088,-122.3466
San Francisco,5,Suburbs,Well-Known,6,Cafeteria,4,110388,37.6711,-122.4055
Los Angeles,4,Downtown,Recent,3,Full Service Restaurant,5,110205,34.0387,-118.3255
San Francisco,2,Downtown,Recent,2,Full Service Restaurant,4,110232,37.7643,-122.4426
Sacramento,5,Suburbs,Developed,8,Cafeteria,1,71669,38.4605,-121.4673
Los Angeles,7,Downtown,Recent,5,Cafeteria,3,83672,34.0939,-118.2924
San Francisco,7,Suburbs,Recent,3,Cafeteria,2,46774,37.8063,-122.5564
Sacramento,4,Downtown,Developed,4,Full Service Restaurant,4,147811,38.5822,-121.428
San Francisco,1,Suburbs,Recent,9,Full Service Restaurant,4,58493,37.8377,-122.2522
Sacramento,2,Downtown,Recent,3,Full Service Restaurant,4,101915,38.5733,-121.4271
Sacramento,4,Downtown,Well-Known,3,Full Service Restaurant,5,152424,38.6292,-121.5102
Sacramento,6,Downtown,Developed,6,Cafeteria,4,129041,38.5351,-121.5341
San Diego,6,Downtown,Recent,1,Full Service Restaurant,2,75132,32.6684,-117.2084
Los Angeles,3,Suburbs,Developed,7,Banquet,4,87127,34.0522,-118.3932
San Diego,2,Downtown,Developed,4,Cafeteria,5,81572,32.6727,-117.2152
San Francisco,7,Suburbs,Developed,8,Cafeteria,3,122763,37.7199,-122.5257
Los Angeles,1,Suburbs,Recent,6,Banquet,2,49801,34.006,-118.3878
Los Angeles,5,Downtown,Recent,2,Banquet,3,83257,34.0706,-118.1757
San Francisco,4,Downtown,Well-Known,9,Cafeteria,1,49700,37.8346,-122.3722
San Francisco,2,Downtown,Well-Known,4,Full Service Restaurant,1,60794,37.7772,-122.4533
San Diego,6,Downtown,Recent,4,Full Service Restaurant,4,117788,32.6749,-117.2179
San Francisco,5,Suburbs,Well-Known,3,Full Service Restaurant,5,141126,37.684,-122.4721
Los Angeles,1,Suburbs,Recent,10,Full Service Restaurant,1,67650,33.919,-118.2371
San Francisco,4,Downtown,Recent,2,Banquet,5,75429,37.8341,-122.37
Los Angeles,1,Suburbs,Well-Known,9,Cafeteria,1,37032,34.1578,-118.2883
Los Angeles,3,Suburbs,Well-Known,6,Full Service Restaurant,5,131795,33.9822,-118.3763
Los Angeles,4,Downtown,Recent,2,Cafeteria,4,62638,33.9791,-118.2158
San Diego,5,Downtown,Developed,6,Cafeteria,5,103888,32.7065,-117.2369
Los Angeles,5,Downtown,Developed,2,Full Service Restaurant,3,107165,34.097,-118.2029
San Francisco,1,Suburbs,Well-Known,4,Cafeteria,4,83263,37.8597,-122.2655
Sacramento,1,Suburbs,Developed,6,Banquet,1,41152,38.6918,-121.4492
Los Angeles,2,Downtown,Well-Known,7,Full Service Restaurant,2,63856,34.0513,-118.3273
San Diego,6,Downtown,Recent,1,Full Service Restaurant,3,95595,32.7633,-117.2142
Los Angeles,6,Downtown,Recent,5,Banquet,3,106710,34.0731,-118.1739
San Diego,6,Suburbs,Developed,4,Banquet,4,93311,32.5973,-117.1799
Los Angeles,7,Suburbs,Recent,4,Banquet,4,75962,34.0196,-118.3921
San Diego,5,Suburbs,Recent,4,Full Service Restaurant,4,94859,32.7503,-117.0289
San Francisco,3,Downtown,Well-Known,1,Cafeteria,2,34953,37.7485,-122.4124
San Francisco,5,Suburbs,Recent,10,Cafeteria,2,54152,37.8453,-122.2558
Los Angeles,7,Suburbs,Developed,6,Banquet,5,125777,34.0948,-118.1136
Sacramento,1,Suburbs,Developed,3,Full Service Restaurant,3,82448,38.5125,-121.6227
Sacramento,2,Downtown,Developed,5,Full Service Restaurant,2,78616,38.569,-121.4266
San Diego,6,Downtown,Developed,10,Full Service Restaurant,1,105999,32.7326,-117.237
San Diego,4,Downtown,Developed,1,Full Service Restaurant,1,68258,32.7785,-117.1699
Los Angeles,3,Downtown,Developed,1,Banquet,5,83217,33.9956,-118.1838
Los Angeles,5,Suburbs,Well-Known,7,Cafeteria,3,77526,33.9207,-118.2806
Los Angeles,6,Downtown,Developed,5,Banquet,1,78245,33.9827,-118.292
San Francisco,1,Downtown,Well-Known,6,Banquet,3,65362,37.7937,-122.3387
San Francisco,1,Downtown,Well-Known,7,Banquet,3,69648,37.8333,-122.4379
San Diego,5,Suburbs,Recent,10,Full Service Restaurant,2,95262,32.6993,-117.0245
Sacramento,3,Suburbs,Recent,10,Cafeteria,2,48552,38.658,-121.3802
San Francisco,6,Downtown,Recent,3,Banquet,3,102942,37.7456,-122.3956
Sacramento,5,Suburbs,Recent,7,Cafeteria,5,69046,38.4599,-121.4664
San Diego,7,Downtown,Developed,3,Banquet,3,93017,32.7636,-117.2142
San Francisco,5,Suburbs,Developed,9,Banquet,4,86229,37.8651,-122.5302
San Francisco,1,Suburbs,Developed,7,Full Service Restaurant,1,56954,37.7085,-122.5148
Los Angeles,2,Suburbs,Well-Known,1,Cafeteria,1,35613,33.9714,-118.1235
Los Angeles,1,Downtown,Well-Known,4,Banquet,1,43832,33.9731,-118.229
San Francisco,3,Downtown,Well-Known,4,Cafeteria,1,65319,37.8391,-122.4268
Sacramento,5,Suburbs,Recent,10,Full Service Restaurant,1,89102,38.4839,-121.5895
San Francisco,7,Suburbs,Well-Known,5,Banquet,3,101549,37.6915,-122.4903
San Francisco,5,Downtown,Recent,9,Cafeteria,5,89425,37.7817,-122.3396
San Diego,1,Suburbs,Recent,9,Full Service Restaurant,3,62929,32.597,-117.1819
Sacramento,2,Suburbs,Recent,6,Full Service Restaurant,2,72613,38.4623,-121.5375
Sacramento,1,Suburbs,Well-Known,2,Banquet,1,55264,38.5148,-121.3629
Los Angeles,4,Suburbs,Recent,1,Full Service Restaurant,4,72729,34.0522,-118.3957
San Francisco,5,Downtown,Recent,10,Full Service Restaurant,3,123991,37.7699,-122.344
San Diego,4,Downtown,Recent,3,Banquet,2,99032,32.6974,-117.2363
Sacramento,6,Suburbs,Developed,7,Cafeteria,2,98586,38.6579,-121.6097
Los Angeles,2,Downtown,Recent,8,Cafeteria,4,63380,34.0258,-118.1642
Los Angeles,2,Downtown,Well-Known,7,Cafeteria,1,24099,34.1046,-118.2114
Los Angeles,2,Suburbs,Well-Known,7,Banquet,5,105464,34.1366,-118.151
San Diego,3,Suburbs,Developed,4,Banquet,3,81173,32.7893,-117.0518
Los Angeles,6,Downtown,Recent,1,Banquet,4,81568,33.978,-118.2876
Los Angeles,7,Suburbs,Developed,3,Banquet,1,60863,34.1499,-118.1747
Sacramento,4,Suburbs,Recent,2,Full Service Restaurant,4,84107,38.6912,-121.5484
San Francisco,3,Downtown,Developed,8,Full Service Restaurant,3,119856,37.7485,-122.4303
Los Angeles,5,Suburbs,Well-Known,1,Full Service Restaurant,2,67865,34.0002,-118.3889
San Diego,5,Suburbs,Recent,4,Cafeteria,3,67027,32.8185,-117.0892
San Francisco,3,Suburbs,Well-Known,2,Cafeteria,3,66635,37.6711,-122.371
Los Angeles,5,Downtown,Recent,2,Cafeteria,4,60459,34.0101,-118.325
San Francisco,4,Downtown,Recent,5,Full Service Restaurant,3,125550,37.7956,-122.4676
San Francisco,4,Downtown,Recent,5,Banquet,5,101646,37.7561,-122.4472
San Francisco,2,Downtown,Developed,9,Banquet,1,48732,37.8116,-122.3351
San Diego,1,Downtown,Recent,5,Full Service Restaurant,4,92862,32.773,-117.1341
Los Angeles,6,Suburbs,Recent,3,Full Service Restaurant,4,74676,34.1548,-118.3086
San Francisco,4,Downtown,Recent,10,Cafeteria,4,85846,37.8454,-122.4237
Sacramento,2,Downtown,Developed,1,Cafeteria,3,64965,38.6304,-121.5113
Los Angeles,7,Downtown,Developed,4,Cafeteria,3,89158,34.0048,-118.3221
San Francisco,3,Downtown,Developed,1,Cafeteria,2,35017,37.8487,-122.4143
Sacramento,2,Downtown,Developed,3,Full Service Restaurant,1,60063,38.5222,-121.494
Sacramento,4,Suburbs,Developed,4,Cafeteria,1,71546,38.4987,-121.3764
San Francisco,4,Downtown,Well-Known,2,Banquet,5,125396,37.769,-122.4629
San Diego,4,Suburbs,Developed,4,Banquet,5,107266,32.6273,-117.2623
San Diego,4,Suburbs,Developed,3,Full Service Restaurant,1,94243,32.7469,-117.0269
Sacramento,6,Downtown,Developed,10,Cafeteria,4,111946,38.5282,-121.4586
San Diego,4,Suburbs,Well-Known,9,Cafeteria,4,86330,32.6331,-117.0622
Los Angeles,1,Downtown,Developed,10,Banquet,1,45368,34.1099,-118.2713
Sacramento,3,Suburbs,Developed,3,Banquet,3,90871,38.6409,-121.627
San Francisco,6,Downtown,Well-Known,2,Banquet,2,60999,37.7387,-122.4165
San Diego,7,Downtown,Well-Known,10,Banquet,1,95172,32.7208,-117.2411
San Diego,3,Downtown,Developed,10,Banquet,4,100455,32.7779,-117.1868
San Francisco,1,Downtown,Well-Known,9,Full Service Restaurant,5,120819,37.815,-122.3306
San Francisco,7,Downtown,Recent,10,Full Service Restaurant,3,138434,37.7486,-122.3543
Los Angeles,3,Downtown,Well-Known,9,Banquet,2,70095,34.11,-118.22
San Diego,2,Downtown,Recent,8,Banquet,4,88200,32.7148,-117.0899
San Francisco,4,Suburbs,Developed,8,Cafeteria,4,62862,37.7122,-122.2798
San Diego,6,Downtown,Developed,6,Full Service Restaurant,2,119192,32.7811,-117.1811
Los Angeles,5,Suburbs,Well-Known,8,Cafeteria,5,113293,33.938,-118.3332
San Francisco,6,Suburbs,Recent,2,Full Service Restaurant,4,66149,37.6938,-122.495
Sacramento,2,Suburbs,Developed,4,Banquet,3,65306,38.6029,-121.6463
Sacramento,5,Suburbs,Developed,2,Full Service Restaurant,3,92961,38.6113,-121.3446
San Francisco,3,Downtown,Recent,2,Cafeteria,4,76963,37.8231,-122.335
San Francisco,6,Suburbs,Well-Known,2,Cafeteria,4,81843,37.6717,-122.3659
San Diego,2,Suburbs,Well-Known,10,Cafeteria,3,59003,32.7384,-117.0245
Los Angeles,5,Downtown,Developed,2,Cafeteria,1,30307,33.967,-118.2477
Sacramento,5,Downtown,Well-Known,1,Cafeteria,2,39328,38.6334,-121.51
San Francisco,5,Suburbs,Well-Known,8,Full Service Restaurant,5,141204,37.8964,-122.4937
San Diego,4,Suburbs,Developed,8,Cafeteria,4,64349,32.6201,-117.0788
San Francisco,3,Suburbs,Developed,2,Banquet,1,50674,37.7689,-122.2436
Los Angeles,3,Downtown,Recent,2,Cafeteria,3,59889,34.0098,-118.1656
Sacramento,7,Suburbs,Developed,4,Banquet,1,77159,38.6997,-121.486
Los Angeles,1,Suburbs,Recent,10,Cafeteria,4,32229,33.9151,-118.2488
San Diego,3,Downtown,Recent,5,Full Service Restaurant,4,116762,32.6601,-117.2056
Sacramento,5,Suburbs,Well-Known,3,Cafeteria,3,76686,38.6053,-121.3412
Sacramento,6,Downtown,Developed,10,Cafeteria,2,88626,38.6326,-121.5172
San Francisco,2,Downtown,Well-Known,9,Full Service Restaurant,2,76512,37.7396,-122.3726
Sacramento,2,Suburbs,Recent,1,Full Service Restaurant,1,80425,38.6921,-121.4365
San Diego,7,Suburbs,Recent,1,Banquet,5,50829,32.6127,-117.0912
Los Angeles,1,Suburbs,Recent,5,Full Service Restaurant,2,78551,34.1311,-118.3527
San Francisco,7,Suburbs,Developed,9,Banquet,5,111445,37.906,-122.3242
San Diego,5,Suburbs,Recent,10,Full Service Restaurant,2,81062,32.6561,-117.2919
Sacramento,5,Suburbs,Developed,9,Full Service Restaurant,2,97629,38.4838,-121.5959
Sacramento,6,Suburbs,Well-Known,2,Full Service Restaurant,1,73240,38.5852,-121.3368
San Francisco,4,Downtown,Well-Known,1,Cafeteria,3,54081,37.8276,-122.4621
San Diego,4,Downtown,Well-Known,7,Banquet,4,108854,32.7525,-117.2321
San Francisco,3,Suburbs,Recent,8,Full Service Restaurant,2,82070,37.6952,-122.3007
San Diego,4,Suburbs,Recent,6,Full Service Restaurant,4,81741,32.7532,-117.0275
Sacramento,6,Downtown,Well-Known,9,Full Service Restaurant,4,141723,38.6357,-121.4837
San Diego,3,Suburbs,Well-Known,4,Banquet,3,92987,32.8075,-117.264
Sacramento,4,Suburbs,Developed,7,Cafeteria,4,69307,38.6877,-121.5665
Los Angeles,4,Suburbs,Recent,2,Full Service Restaurant,1,81100,33.9783,-118.1145
San Diego,7,Downtown,Well-Known,10,Cafeteria,5,134968,32.7442,-117.2375
Sacramento,1,Suburbs,Developed,3,Full Service Restaurant,1,66558,38.6873,-121.569
Sacramento,2,Downtown,Developed,4,Cafeteria,5,83933,38.5631,-121.5668
Sacramento,2,Downtown,Well-Known,1,Full Service Restaurant,2,68112,38.5512,-121.4265
Sacramento,4,Suburbs,Well-Known,4,Cafeteria,3,98728,38.7016,-121.5114
Sacramento,4,Downtown,Recent,8,Full Service Restaurant,4,114338,38.5204,-121.5186
San Francisco,2,Suburbs,Well-Known,2,Full Service Restaurant,2,91944,37.9206,-122.4164
San Diego,4,Suburbs,Developed,9,Full Service Restaurant,3,100137,32.6775,-117.3043
Sacramento,6,Suburbs,Recent,7,Cafeteria,3,97709,38.5374,-121.645
San Diego,1,Suburbs,Developed,10,Full Service Restaurant,3,78123,32.8067,-117.2678
Los Angeles,1,Suburbs,Well-Known,8,Banquet,5,90329,33.9375,-118.3362
San Diego,2,Downtown,Well-Known,10,Cafeteria,5,99055,32.7535,-117.1007
Los Angeles,6,Suburbs,Well-Known,6,Banquet,4,150121,34.1189,-118.3679
Los Angeles,3,Downtown,Developed,9,Banquet,3,85599,34.0605,-118.3335
Los Angeles,1,Downtown,Well-Known,5,Banquet,1,48910,33.9656,-118.2581
San Francisco,1,Suburbs,Developed,7,Banquet,4,72101,37.8047,-122.5597
Sacramento,2,Suburbs,Well-Known,10,Cafeteria,1,41965,38.6973,-121.4485
San Francisco,6,Suburbs,Recent,6,Cafeteria,2,82776,37.9203,-122.4205
San Francisco,1,Suburbs,Developed,10,Cafeteria,5,52866,37.8341,-122.2473
San Diego,6,Downtown,Well-Known,4,Cafeteria,5,107148,32.779,-117.1388
San Francisco,7,Suburbs,Recent,7,Banquet,3,120744,37.9215,-122.3952
San Francisco,3,Downtown,Developed,5,Cafeteria,5,106745,37.8526,-122.4154
San Diego,7,Downtown,Well-Known,5,Banquet,4,122090,32.781,-117.1441
San Diego,1,Downtown,Recent,3,Full Service Restaurant,2,73745,32.6765,-117.1023
Sacramento,7,Downtown,Well-Known,10,Banquet,1,90198,38.6404,-121.4957
Sacramento,4,Suburbs,Recent,6,Banquet,3,67860,38.6257,-121.3466
San Diego,2,Downtown,Recent,6,Cafeteria,1,45447,32.7273,-117.0859
Sacramento,6,Downtown,Developed,5,Banquet,3,107660,38.6196,-121.5554
San Francisco,5,Suburbs,Developed,2,Banquet,2,78408,37.6736,-122.3504
San Diego,2,Downtown,Well-Known,10,Banquet,5,109195,32.7594,-117.1026
Los Angeles,4,Downtown,Well-Known,3,Cafeteria,5,126830,34.0336,-118.1555
San Francisco,5,Suburbs,Developed,5,Full Service Restaurant,5,115658,37.717,-122.5277
San Diego,7,Downtown,Recent,5,Full Service Restaurant,3,125024,32.6964,-117.0883
San Francisco,6,Suburbs,Well-Known,2,Full Service Restaurant,3,85854,37.8212,-122.5579
Los Angeles,1,Downtown,Developed,5,Full Service Restaurant,1,73274,34.0866,-118.1737
San Francisco,1,Suburbs,Recent,8,Cafeteria,5,34836,37.7008,-122.5112
Los Angeles,4,Downtown,Developed,7,Banquet,4,111576,34.0579,-118.157
Sacramento,5,Downtown,Developed,9,Banquet,2,75956,38.5137,-121.4962
Sacramento,7,Suburbs,Developed,6,Banquet,5,122418,38.5136,-121.6321
San Diego,2,Downtown,Developed,5,Banquet,1,50831,32.7761,-117.1253
San Diego,1,Downtown,Well-Known,3,Cafeteria,5,102658,32.7866,-117.1683
San Francisco,5,Suburbs,Recent,7,Full Service Restaurant,3,105845,37.9225,-122.3828
San Diego,5,Downtown,Developed,4,Cafeteria,1,71736,32.7393,-117.2448
San Francisco,1,Suburbs,Recent,3,Full Service Restaurant,5,69593,37.8543,-122.2549
San Francisco,5,Suburbs,Developed,9,Cafeteria,4,72619,37.9007,-122.4931
Los Angeles,2,Downtown,Developed,10,Cafeteria,2,38900,33.9663,-118.225
San Diego,1,Suburbs,Well-Known,9,Full Service Restaurant,4,106482,32.7811,-117.2934
Sacramento,6,Downtown,Well-Known,4,Banquet,2,69880,38.6235,-121.5533
Los Angeles,5,Suburbs,Developed,6,Banquet,3,100879,33.9427,-118.1489
San Diego,4,Downtown,Developed,7,Full Service Restaurant,2,88686,32.6467,-117.1685
Sacramento,5,Downtown,Well-Known,4,Banquet,4,116595,38.5133,-121.513
San Francisco,4,Suburbs,Recent,8,Banquet,5,66118,37.802,-122.5637
Los Angeles,3,Suburbs,Developed,5,Full Service Restaurant,2,113346,34.1465,-118.3323
Sacramento,1,Suburbs,Recent,9,Cafeteria,3,34940,38.6746,-121.3893
Los Angeles,3,Downtown,Recent,3,Full Service Restaurant,3,111662,34.1177,-118.2453
San Diego,1,Downtown,Well-Known,7,Full Service Restaurant,2,77050,32.7841,-117.1427
San Diego,2,Suburbs,Recent,5,Banquet,4,68746,32.8412,-117.146
San Diego,6,Suburbs,Developed,4,Full Service Restaurant,5,98587,32.8354,-117.2185
