City,Capacity_Score,Area,Age,Food_Diversity_Score,Type,Price_Range,Profit,Lat,Long
San Francisco,4,Downtown,Recent,6,Banquet,4,107330,37.738,-122.4224
San Diego,6,Suburbs,Developed,2,Cafeteria,4,60816,32.7295,-117.0159
Sacramento,4,Suburbs,Developed,7,Cafeteria,5,70322,38.6022,-121.3346
San Diego,4,Suburbs,Developed,5,Full Service Restaurant,2,112213,32.6635,-117.3034
Sacramento,1,Suburbs,Well-Known,5,Full Service Restaurant,4,115713,38.7012,-121.5369
Sacramento,1,Suburbs,Developed,8,Full Service Restaurant,5,79104,38.5999,-121.6555
Los Angeles,1,Suburbs,Developed,1,Cafeteria,1,31551,34.1631,-118.2892
Sacramento,6,Downtown,Recent,5,Full Service Restaurant,1,87106,38.5603,-121.4123
Sacramento,4,Downtown,Well-Known,1,Cafeteria,2,29689,38.621,-121.5601
San Diego,5,Suburbs,Developed,2,Banquet,5,74034,32.5926,-117.2012
Sacramento,6,Suburbs,Recent,8,Full Service Restaurant,3,115673,38.6998,-121.4435
Sacramento,7,Suburbs,Well-Known,3,Full Service Restaurant,3,113160,38.678,-121.3915
Sacramento,1,Suburbs,Recent,6,Cafeteria,3,40074,38.4579,-121.5536
Los Angeles,2,Downtown,Developed,8,Cafeteria,1,36204,33.9777,-118.3005
Sacramento,2,Downtown,Well-Known,10,Cafeteria,5,88859,38.5267,-121.5502
San Francisco,1,Suburbs,Well-Known,2,Banquet,3,88144,37.6873,-122.3078
Sacramento,6,Downtown,Well-Known,1,Cafeteria,1,21297,38.6431,-121.5152
San Diego,6,Suburbs,Developed,2,Cafeteria,3,57623,32.7851,-117.2942
Sacramento,6,Suburbs,Well-Known,9,Full Service Restaurant,1,109875,38.4546,-121.5413
Sacramento,5,Downtown,Recent,7,Banquet,2,93321,38.5535,-121.4138
San Diego,4,Suburbs,Well-Known,2,Cafeteria,1,40007,32.7548,-117.0212
San Diego,7,Downtown,Recent,5,Banquet,5,112427,32.7136,-117.25
Los Angeles,7,Suburbs,Well-Known,10,Full Service Restaurant,5,168985,34.1678,-118.2591
San Francisco,4,Downtown,Well-Known,7,Full Service Restaurant,3,104558,37.7981,-122.3225
Sacramento,2,Downtown,Recent,6,Banquet,1,42922,38.6371,-121.4527
Los Angeles,4,Suburbs,Recent,4,Cafeteria,3,71039,34.1518,-118.3263
San Francisco,3,Suburbs,Recent,4,Full Service Restaurant,4,86919,37.8452,-122.2487
San Diego,1,Suburbs,Well-Known,8,Cafeteria,1,37433,32.6571,-117.3004
San Francisco,4,Suburbs,Well-Known,5,Cafeteria,3,96641,37.8668,-122.5366
San Francisco,6,Suburbs,Well-Known,8,Full Service Restaurant,2,116026,37.8881,-122.5141
Sacramento,5,Suburbs,Recent,5,Full Service Restaurant,2,112492,38.464,-121.5718
Sacramento,7,Suburbs,Well-Known,2,Cafeteria,2,44336,38.6865,-121.4051
Los Angeles,7,Downtown,Recent,3,Banquet,1,73126,34.0413,-118.1535
Sacramento,1,Suburbs,Well-Known,9,Banquet,5,90197,38.6129,-121.3348
San Diego,2,Downtown,Developed,10,Full Service Restaurant,2,83525,32.737,-117.0855
San Francisco,4,Suburbs,Developed,3,Full Service Restaurant,1,84493,37.8443,-122.5521
Los Angeles,5,Downtown,Well-Known,10,Cafeteria,3,66803,34.0692,-118.334
San Diego,3,Suburbs,Recent,2,Full Service Restaurant,2,74375,32.8454,-117.1686
San Francisco,1,Downtown,Developed,10,Banquet,4,80072,37.8375,-122.3444
San Francisco,5,Suburbs,Recent,8,Full Service Restaurant,2,93286,37.8938,-122.2933
San Diego,2,Suburbs,Recent,10,Full Service Restaurant,3,70064,32.8178,-117.0713
Sacramento,1,Suburbs,Developed,9,Banquet,4,61023,38.448,-121.5004
San Diego,4,Downtown,Recent,1,Banquet,3,70610,32.725,-117.2507
Sacramento,6,Suburbs,Recent,9,Banquet,4,93709,38.5336,-121.6505
Sacramento,2,Downtown,Well-Known,5,Full Service Restaurant,2,69709,38.6183,-121.5644
San Diego,5,Downtown,Developed,3,Full Service Restaurant,2,93667,32.7475,-117.0889
San Diego,5,Suburbs,Recent,7,Full Service Restaurant,5,98320,32.7118,-117.0132
San Francisco,6,Suburbs,Well-Known,6,Full Service Restaurant,3,146015,37.851,-122.5487
San Diego,3,Suburbs,Recent,6,Banquet,2,64590,32.7489,-117.3146
San Diego,7,Suburbs,Developed,9,Full Service Restaurant,1,114036,32.8049,-117.2788
San Francisco,6,Downtown,Recent,7,Banquet,3,126348,37.8547,-122.4185
San Diego,5,Suburbs,Recent,2,Banquet,1,67185,32.6443,-117.294
San Diego,6,Downtown,Well-Known,2,Cafeteria,4,76889,32.7794,-117.1241
Sacramento,6,Suburbs,Well-Known,3,Cafeteria,5,107174,38.6329,-121.3435
San Diego,1,Suburbs,Recent,10,Cafeteria,3,34918,32.5904,-117.1289
San Diego,1,Downtown,Recent,2,Full Service Restaurant,1,75917,32.6868,-117.0876
San Francisco,1,Downtown,Developed,4,Banquet,5,96468,37.7325,-122.3983
San Diego,2,Suburbs,Recent,3,Banquet,1,58686,32.7481,-117.0156
San Francisco,7,Downtown,Well-Known,10,Banquet,2,107209,37.7742,-122.3255
Los Angeles,5,Suburbs,Developed,7,Banquet,4,94325,33.9148,-118.2083
San Diego,5,Suburbs,Recent,9,Cafeteria,1,63968,32.8209,-117.2594
San Diego,6,Downtown,Developed,7,Cafeteria,1,90988,32.7782,-117.2145
Sacramento,3,Suburbs,Recent,5,Banquet,3,69098,38.4612,-121.42
San Francisco,6,Downtown,Developed,1,Full Service Restaurant,3,94258,37.8311,-122.336
Sacramento,4,Downtown,Well-Known,10,Full Service Restaurant,2,81315,38.6029,-121.4127
Los Angeles,2,Suburbs,Recent,8,Full Service Restaurant,5,77068,33.9459,-118.1395
San Francisco,7,Suburbs,Well-Known,10,Full Service Restaurant,3,129299,37.7128,-122.5284
Los Angeles,2,Downtown,Recent,8,Banquet,5,71589,34.0301,-118.3402
Los Angeles,7,Downtown,Well-Known,10,Banquet,2,109239,33.966,-118.2749
San Diego,6,Downtown,Developed,9,Full Service Restaurant,5,140725,32.7432,-117.2483
San Francisco,2,Downtown,Recent,3,Full Service Restaurant,1,61945,37.7447,-122.3496
San Diego,2,Downtown,Recent,4,Full Service Restaurant,1,68088,32.7591,-117.2391
Los Angeles,5,Suburbs,Well-Known,5,Cafeteria,5,136237,34.042,-118.0898
Los Angeles,3,Suburbs,Well-Known,9,Full Service Restaurant,3,90421,33.9825,-118.1063
San Diego,2,Suburbs,Well-Known,1,Cafeteria,1,30257,32.8395,-117.1127
Sacramento,6,Downtown,Recent,10,Full Service Restaurant,5,133049,38.5551,-121.577
San Diego,1,Downtown,Recent,10,Full Service Restaurant,4,93977,32.7182,-117.077
San Francisco,1,Suburbs,Recent,4,Full Service Restaurant,1,73678,37.9095,-122.3215
Sacramento,1,Downtown,Well-Known,9,Cafeteria,2,40269,38.6271,-121.5601
Los Angeles,4,Downtown,Developed,4,Banquet,5,122773,33.9622,-118.2383
Los Angeles,7,Downtown,Developed,1,Full Service Restaurant,3,104595,34.104,-118.3042
Los Angeles,7,Downtown,Recent,8,Full Service Restaurant,1,131163,33.9713,-118.2001
San Diego,6,Downtown,Well-Known,2,Cafeteria,2,46804,32.6537,-117.117
San Francisco,2,Suburbs,Developed,9,Cafeteria,3,43019,37.7429,-122.5515
San Diego,2,Downtown,Developed,3,Full Service Restaurant,3,98987,32.6827,-117.2463
San Francisco,7,Suburbs,Developed,6,Full Service Restaurant,5,141144,37.8887,-122.2853
Sacramento,6,Suburbs,Well-Known,5,Cafeteria,5,120997,38.6503,-121.355
San Francisco,1,Suburbs,Recent,2,Cafeteria,3,42027,37.7333,-122.2539
San Diego,3,Suburbs,Well-Known,2,Cafeteria,4,78257,32.6224,-117.0579
San Diego,2,Suburbs,Recent,1,Banquet,1,56372,32.8484,-117.159
Los Angeles,3,Suburbs,Recent,1,Banquet,5,44484,34.1477,-118.3367
San Diego,4,Downtown,Developed,1,Full Service Restaurant,3,95835,32.7809,-117.2136
San Francisco,3,Suburbs,Recent,3,Full Service Restaurant,2,96481,37.9216,-122.3571
Sacramento,7,Suburbs,Developed,10,Full Service Restaurant,5,123980,38.4971,-121.6257
San Diego,3,Downtown,Well-Known,6,Cafeteria,5,113246,32.7116,-117.0761
San Diego,1,Downtown,Recent,10,Banquet,4,75777,32.7931,-117.1727
San Francisco,5,Downtown,Recent,1,Full Service Restaurant,2,90302,37.7313,-122.4097
San Diego,3,Downtown,Developed,3,Cafeteria,1,50046,32.7772,-117.2222
Sacramento,6,Suburbs,Developed,3,Cafeteria,3,65902,38.6084,-121.3309
Los Angeles,1,Suburbs,Well-Known,8,Full Service Restaurant,5,119418,34.0773,-118.3981
Los Angeles,1,Downtown,Developed,1,Cafeteria,2,51721,34.1077,-118.1949
San Diego,7,Downtown,Recent,3,Banquet,1,57964,32.7161,-117.0742
San Francisco,4,Downtown,Developed,4,Cafeteria,1,59958,37.7307,-122.3956
Los Angeles,5,Suburbs,Developed,10,Banquet,3,79807,33.926,-118.1712
Sacramento,2,Suburbs,Recent,4,Full Service Restaurant,1,86709,38.6589,-121.3619
San Diego,5,Suburbs,Well-Known,4,Cafeteria,4,105860,32.6499,-117.3016
Sacramento,5,Suburbs,Recent,5,Full Service Restaurant,3,117675,38.615,-121.6556
San Francisco,3,Downtown,Recent,10,Banquet,4,81245,37.7909,-122.3173
San Diego,1,Downtown,Recent,9,Cafeteria,1,33190,32.6417,-117.1968
San Diego,6,Downtown,Well-Known,9,Banquet,3,114390,32.7865,-117.2109
San Diego,7,Downtown,Developed,7,Cafeteria,3,135233,32.6557,-117.2295
San Diego,2,Suburbs,Developed,9,Banquet,2,70158,32.5884,-117.1281
Sacramento,1,Downtown,Well-Known,5,Cafeteria,3,62065,38.5058,-121.5046
Sacramento,7,Downtown,Well-Known,6,Cafeteria,4,116700,38.5898,-121.5858
San Francisco,2,Downtown,Well-Known,2,Cafeteria,5,109162,37.8555,-122.4311
Los Angeles,6,Downtown,Well-Known,5,Cafeteria,3,80914,34.119,-118.2282
Sacramento,5,Suburbs,Recent,2,Full Service Restaurant,5,76224,38.6002,-121.6606
San Francisco,7,Downtown,Developed,4,Full Service Restaurant,3,109605,37.7443,-122.3447
San Diego,4,Downtown,Recent,9,Banquet,4,95918,32.7925,-117.2017
Los Angeles,1,Suburbs,Recent,4,Full Service Restaurant,1,72676,34.159,-118.1776
Sacramento,2,Suburbs,Recent,6,Full Service Restaurant,3,64102,38.6796,-121.6027
Los Angeles,4,Downtown,Recent,3,Full Service Restaurant,5,126938,34.0694,-118.1564
San Francisco,6,Downtown,Developed,8,Full Service Restaurant,5,160150,37.7942,-122.4857
Sacramento,3,Suburbs,Well-Known,10,Full Service Restaurant,2,85974,38.5168,-121.3438
Sacramento,1,Suburbs,Well-Known,2,Full Service Restaurant,3,89291,38.4531,-121.4366
Sacramento,2,Suburbs,Recent,9,Full Service Restaurant,5,65431,38.57,-121.3248
San Diego,6,Downtown,Developed,3,Full Service Restaurant,5,122744,32.6879,-117.2568
Los Angeles,1,Downtown,Developed,9,Full Service Restaurant,5,95198,33.9778,-118.3089
Los Angeles,2,Downtown,Developed,2,Full Service Restaurant,2,96225,33.98,-118.1813
San Diego,5,Suburbs,Well-Known,3,Full Service Restaurant,1,95965,32.8486,-117.1509
Sacramento,1,Downtown,Recent,7,Banquet,2,67361,38.56,-121.4025
Los Angeles,4,Suburbs,Developed,5,Cafeteria,4,78807,34.1678,-118.2064
Los Angeles,6,Downtown,Recent,3,Cafeteria,2,61770,34.0602,-118.1514
San Francisco,2,Suburbs,Recent,5,Full Service Restaurant,3,76707,37.8167,-122.2358
Sacramento,7,Downtown,Well-Known,5,Full Service Restaurant,2,106977,38.6506,-121.5117
San Francisco,1,Downtown,Developed,6,Cafeteria,5,71274,37.8484,-122.4547
San Francisco,3,Suburbs,Developed,9,Full Service Restaurant,2,101248,37.8073,-122.2341
San Diego,4,Downtown,Well-Known,3,Banquet,1,62154,32.7972,-117.1827
San Francisco,2,Suburbs,Recent,9,Full Service Restaurant,2,67034,37.8605,-122.2556
Los Angeles,7,Downtown,Developed,6,Cafeteria,5,128962,34.0692,-118.1545
Los Angeles,5,Suburbs,Well-Known,3,Full Service Restaurant,5,146532,33.9652,-118.377
San Francisco,1,Downtown,Developed,9,Cafeteria,2,33243,37.7537,-122.3295
San Francisco,5,Suburbs,Developed,2,Full Service Restaurant,5,77854,37.7606,-122.2382
Sacramento,1,Downtown,Recent,7,Banquet,1,45017,38.5048,-121.5149
San Diego,6,Downtown,Well-Known,7,Cafeteria,1,93908,32.7131,-117.2636
Sacramento,4,Downtown,Recent,1,Cafeteria,3,57009,38.5125,-121.5422
San Diego,6,Downtown,Well-Known,9,Full Service Restaurant,2,107929,32.7779,-117.2315
Sacramento,2,Suburbs,Recent,8,Cafeteria,1,52139,38.4469,-121.5218
San Francisco,6,Suburbs,Developed,3,Cafeteria,3,69614,37.6808,-122.4862
Sacramento,7,Downtown,Developed,4,Full Service Restaurant,4,132017,38.5344,-121.5763
Sacramento,2,Downtown,Recent,2,Full Service Restaurant,3,108471,38.5887,-121.3957
Los Angeles,6,Downtown,Developed,10,Banquet,1,83908,33.9651,-118.2087
San Diego,4,Suburbs,Recent,1,Banquet,4,59109,32.8486,-117.1494
San Diego,7,Downtown,Recent,7,Cafeteria,3,135321,32.6722,-117.2492
San Francisco,3,Suburbs,Well-Known,1,Banquet,3,76084,37.7027,-122.2775
Sacramento,4,Downtown,Developed,9,Full Service Restaurant,2,89309,38.6086,-121.5864
Sacramento,7,Downtown,Recent,6,Full Service Restaurant,3,154722,38.6467,-121.5431
Los Angeles,7,Suburbs,Well-Known,9,Cafeteria,3,99077,34.166,-118.1971
San Francisco,5,Suburbs,Well-Known,4,Full Service Restaurant,2,116480,37.8187,-122.2337
Los Angeles,1,Suburbs,Well-Known,10,Full Service Restaurant,2,76165,34.0646,-118.0897
Los Angeles,2,Downtown,Well-Known,10,Full Service Restaurant,2,63518,33.9748,-118.1845
Los Angeles,1,Downtown,Developed,3,Banquet,1,44418,33.9586,-118.2668
San Diego,3,Suburbs,Well-Known,8,Cafeteria,1,52925,32.5915,-117.2185
Sacramento,5,Downtown,Developed,5,Banquet,3,116279,38.6515,-121.4572
San Diego,6,Suburbs,Recent,3,Full Service Restaurant,4,78307,32.773,-117.3094
San Diego,6,Suburbs,Recent,5,Full Service Restaurant,1,101036,32.7985,-117.2913
Sacramento,4,Downtown,Developed,1,Cafeteria,5,70647,38.5576,-121.3962
Sacramento,1,Downtown,Well-Known,8,Banquet,4,91260,38.5603,-121.5936
San Diego,6,Downtown,Well-Known,10,Cafeteria,3,84083,32.7834,-117.1069
San Francisco,7,Downtown,Recent,1,Full Service Restaurant,4,82784,37.8037,-122.4873
Los Angeles,2,Suburbs,Recent,3,Full Service Restaurant,1,82328,34.064,-118.0894
San Diego,2,Downtown,Well-Known,3,Full Service Restaurant,4,116195,32.7874,-117.2185
Sacramento,5,Suburbs,Well-Known,4,Cafeteria,3,92259,38.5107,-121.3472
San Diego,4,Downtown,Recent,9,Cafeteria,3,83997,32.7817,-117.2281
San Francisco,2,Suburbs,Recent,5,Cafeteria,3,36705,37.9054,-122.4944
San Francisco,1,Downtown,Recent,8,Banquet,2,57157,37.7755,-122.4854
San Diego,2,Downtown,Well-Known,3,Banquet,1,50002,32.7999,-117.1524
San Diego,7,Suburbs,Well-Known,10,Banquet,3,121078,32.7831,-117.3038
San Francisco,4,Downtown,Recent,5,Banquet,5,106047,37.8078,-122.3114
Sacramento,1,Suburbs,Recent,7,Full Service Restaurant,1,67686,38.4838,-121.3735
San Francisco,3,Suburbs,Recent,1,Full Service Restaurant,2,74750,37.8812,-122.5288
San Francisco,6,Suburbs,Developed,9,Banquet,2,107565,37.7772,-122.5678
San Diego,2,Downtown,Developed,9,Full Service Restaurant,2,70305,32.6535,-117.2321
San Francisco,6,Downtown,Recent,2,Cafeteria,1,34907,37.776,-122.4878
San Diego,5,Suburbs,Recent,6,Cafeteria,3,62414,32.8166,-117.0607
Los Angeles,7,Suburbs,Developed,10,Full Service Restaurant,1,113227,34.1,-118.3907
San Diego,6,Downtown,Recent,8,Cafeteria,1,87416,32.7751,-117.0937
San Francisco,4,Suburbs,Recent,7,Cafeteria,1,56842,37.7927,-122.2304
Sacramento,4,Suburbs,Well-Known,9,Banquet,1,67213,38.521,-121.339
San Francisco,5,Suburbs,Well-Known,7,Banquet,1,66011,37.9055,-122.3046
Los Angeles,1,Suburbs,Recent,4,Banquet,5,51382,34.1662,-118.3016
San Diego,1,Suburbs,Well-Known,3,Full Service Restaurant,5,113702,32.5892,-117.1185
San Francisco,2,Downtown,Recent,3,Full Service Restaurant,1,65904,37.8068,-122.4924
San Diego,5,Suburbs,Developed,4,Full Service Restaurant,3,124729,32.583,-117.1748
Sacramento,1,Downtown,Well-Known,2,Banquet,3,65416,38.5448,-121.4012
Los Angeles,6,Suburbs,Developed,6,Banquet,1,111877,34.17,-118.2054
Sacramento,3,Suburbs,Developed,7,Cafeteria,5,63053,38.7021,-121.5584
Sacramento,5,Suburbs,Recent,7,Banquet,3,89299,38.6117,-121.3278
Los Angeles,1,Downtown,Recent,2,Cafeteria,5,68758,34.0609,-118.345
San Francisco,7,Suburbs,Recent,10,Banquet,2,96784,37.8792,-122.2682
San Francisco,4,Suburbs,Recent,8,Banquet,2,83758,37.9143,-122.4765
San Francisco,2,Suburbs,Well-Known,1,Banquet,3,68347,37.7086,-122.2698
San Francisco,2,Suburbs,Well-Known,6,Full Service Restaurant,4,120258,37.6633,-122.3627
Sacramento,6,Suburbs,Developed,4,Full Service Restaurant,2,101050,38.6155,-121.329
Los Angeles,6,Suburbs,Recent,8,Cafeteria,5,98870,34.1558,-118.33
San Francisco,5,Suburbs,Recent,4,Banquet,3,86378,37.9258,-122.3612
Los Angeles,7,Downtown,Recent,10,Cafeteria,1,80371,34.0727,-118.1528
San Francisco,7,Downtown,Developed,5,Full Service Restaurant,2,99439,37.8617,-122.4401
Sacramento,3,Downtown,Developed,2,Banquet,3,85463,38.6288,-121.4138
San Francisco,3,Downtown,Recent,8,Cafeteria,5,83185,37.7828,-122.494
Sacramento,3,Suburbs,Well-Known,4,Banquet,3,88060,38.46,-121.4109
Sacramento,3,Suburbs,Recent,6,Cafeteria,5,55336,38.4696,-121.3895
San Francisco,5,Downtown,Recent,6,Cafeteria,1,53845,37.7764,-122.3074
San Francisco,7,Suburbs,Developed,1,Cafeteria,4,53861,37.7944,-122.2291
San Francisco,3,Downtown,Well-Known,4,Banquet,1,64504,37.7378,-122.4626
Sacramento,2,Suburbs,Developed,10,Cafeteria,5,40561,38.7117,-121.5259
San Diego,6,Downtown,Recent,2,Full Service Restaurant,5,95651,32.7963,-117.2026
Sacramento,1,Downtown,Developed,10,Full Service Restaurant,3,101222,38.6557,-121.5228
San Francisco,3,Downtown,Recent,9,Banquet,1,51179,37.8087,-122.4948
Sacramento,1,Suburbs,Well-Known,3,Banquet,4,100814,38.6987,-121.5747
San Francisco,7,Suburbs,Developed,7,Full Service Restaurant,4,135864,37.8896,-122.2785
San Diego,1,Suburbs,Recent,3,Full Service Restaurant,3,63466,32.5882,-117.1199
Sacramento,7,Suburbs,Well-Known,2,Banquet,5,97363,38.4638,-121.591
Sacramento,7,Downtown,Recent,2,Full Service Restaurant,1,64823,38.6588,-121.5001
San Diego,4,Suburbs,Recent,3,Banquet,4,69908,32.6375,-117.0366
San Francisco,7,Downtown,Well-Known,1,Full Service Restaurant,1,71799,37.8636,-122.4422
San Diego,2,Downtown,Developed,2,Banquet,1,62744,32.6372,-117.1291
Sacramento,2,Suburbs,Developed,9,Banquet,5,70158,38.6497,-121.3446
San Francisco,7,Downtown,Recent,4,Full Service Restaurant,3,120295,37.74,-122.4687
San Francisco,1,Downtown,Well-Known,9,Cafeteria,5,103150,37.7833,-122.4965
Los Angeles,5,Downtown,Well-Known,8,Banquet,2,73920,34.0836,-118.1587
San Diego,4,Downtown,Developed,10,Cafeteria,2,53553,32.7864,-117.2248
San Diego,6,Downtown,Well-Known,10,Banquet,2,88328,32.7906,-117.1137
San Francisco,2,Downtown,Developed,8,Banquet,3,80887,37.7173,-122.4012
San Diego,4,Downtown,Developed,3,Full Service Restaurant,3,125149,32.7363,-117.2658
San Francisco,2,Downtown,Developed,7,Full Service Restaurant,2,70129,37.87,-122.4226
San Francisco,2,Downtown,Developed,3,Banquet,1,44050,37.7925,-122.4986
San Francisco,2,Suburbs,Well-Known,7,Banquet,4,92262,37.8939,-122.5159
Sacramento,5,Suburbs,Recent,3,Cafeteria,4,55988,38.4429,-121.528
San Diego,6,Downtown,Developed,6,Full Service Restaurant,5,157136,32.6302,-117.1608
Sacramento,1,Downtown,Well-Known,1,Full Service Restaurant,5,138049,38.6448,-121.4353
Sacramento,1,Downtown,Recent,9,Banquet,1,49288,38.5725,-121.5984
San Francisco,7,Suburbs,Well-Known,6,Banquet,5,155446,37.9116,-122.3141
San Francisco,4,Suburbs,Well-Known,1,Full Service Restaurant,2,73418,37.6639,-122.3548
San Francisco,5,Downtown,Recent,3,Cafeteria,1,53727,37.7243,-122.3524
San Francisco,1,Downtown,Developed,3,Cafeteria,2,36214,37.8175,-122.4966
San Diego,2,Suburbs,Recent,1,Banquet,3,53414,32.8471,-117.2085
Los Angeles,5,Suburbs,Developed,3,Banquet,1,70830,33.9209,-118.174
San Francisco,4,Downtown,Well-Known,8,Cafeteria,3,70678,37.7725,-122.4971
Sacramento,2,Suburbs,Recent,7,Cafeteria,4,37624,38.4724,-121.6072
Sacramento,7,Suburbs,Well-Known,7,Cafeteria,5,151753,38.6537,-121.6413
Sacramento,7,Downtown,Developed,3,Full Service Restaurant,2,98550,38.6571,-121.5216
San Francisco,4,Suburbs,Recent,7,Banquet,4,71655,37.9102,-122.3085
Los Angeles,2,Downtown,Well-Known,1,Cafeteria,3,65651,34.0359,-118.3496
San Diego,4,Downtown,Developed,8,Banquet,4,119415,32.6558,-117.2402
Los Angeles,6,Suburbs,Well-Known,4,Full Service Restaurant,1,81118,33.9057,-118.2359
San Diego,4,Suburbs,Recent,9,Full Service Restaurant,2,85709,32.8265,-117.2601
San Diego,3,Suburbs,Recent,10,Full Service Restaurant,1,82889,32.6094,-117.2649
San Diego,7,Suburbs,Developed,10,Cafeteria,5,92531,32.8504,-117.1952
Sacramento,6,Suburbs,Well-Known,8,Cafeteria,4,124598,38.7153,-121.4752
