City,Capacity_Score,Area,Age,Food_Diversity_Score,Type,Price_Range,Profit,Lat,Long
San Diego,4,Suburbs,Recent,4,Full Service Restaurant,3,110505,32.7417,-117.3256
Sacramento,7,Suburbs,Recent,10,Cafeteria,3,84836,38.4409,-121.5191
Los Angeles,1,Downtown,Recent,2,Cafeteria,5,68861,34.112,-118.1895
San Diego,7,Suburbs,Developed,5,Cafeteria,3,84019,32.7216,-117.3286
Los Angeles,7,Suburbs,Developed,5,Cafeteria,2,87931,34.1713,-118.2901
Los Angeles,4,Downtown,Developed,9,Cafeteria,3,74752,34.1132,-118.1899
Los Angeles,2,Suburbs,Well-Known,8,Banquet,1,43962,34.1377,-118.1323
San Francisco,5,Suburbs,Recent,7,Full Service Restaurant,3,94508,37.9052,-122.501
Los Angeles,5,Suburbs,Recent,8,Banquet,5,72964,34.1218,-118.1155
San Francisco,7,Downtown,Recent,2,Banquet,3,81914,37.7336,-122.4661
Los Angeles,3,Downtown,Well-Known,6,Cafeteria,1,43221,34.1208,-118.2069
Los Angeles,4,Downtown,Recent,8,Banquet,2,79959,33.9686,-118.3058
Los Angeles,1,Suburbs,Well-Known,2,Full Service Restaurant,3,95842,33.9458,-118.3638
Sacramento,6,Downtown,Recent,2,Full Service Restaurant,4,88461,38.5353,-121.4042
San Diego,7,Suburbs,Developed,10,Cafeteria,3,104551,32.6175,-117.054
Los Angeles,4,Suburbs,Developed,6,Banquet,3,84587,34.1753,-118.2682
Los Angeles,1,Downtown,Developed,9,Banquet,1,40996,33.9783,-118.3201
San Francisco,2,Suburbs,Recent,7,Cafeteria,5,43980,37.6808,-122.4955
San Francisco,7,Suburbs,Well-Known,4,Banquet,5,113186,37.6602,-122.4311
Los Angeles,4,Suburbs,Recent,5,Cafeteria,5,80516,34.0905,-118.3995
San Francisco,5,Suburbs,Recent,9,Cafeteria,2,52074,37.7814,-122.2273
San Francisco,5,Suburbs,Recent,9,Full Service Restaurant,5,80173,37.7439,-122.2386
San Diego,4,Downtown,Well-Known,4,Cafeteria,3,89364,32.6391,-117.217
Sacramento,4,Suburbs,Developed,7,Banquet,2,99598,38.649,-121.6459
San Francisco,5,Suburbs,Developed,7,Cafeteria,5,83534,37.8701,-122.2548
San Francisco,1,Suburbs,Recent,6,Cafeteria,1,41501,37.9159,-122.317
San Francisco,1,Downtown,Developed,10,Full Service Restaurant,1,71758,37.764,-122.494
Los Angeles,1,Downtown,Recent,5,Full Service Restaurant,4,93847,34.0807,-118.3407
Sacramento,6,Suburbs,Recent,3,Full Service Restaurant,4,91602,38.4421,-121.4593
San Francisco,3,Downtown,Well-Known,4,Full Service Restaurant,2,101156,37.7366,-122.3292
San Diego,1,Downtown,Recent,4,Banquet,2,63654,32.6913,-117.2676
Los Angeles,2,Suburbs,Well-Known,5,Cafeteria,2,51506,33.9504,-118.1238
San Francisco,4,Suburbs,Well-Known,8,Full Service Restaurant,3,112143,37.6649,-122.4593
Sacramento,1,Downtown,Well-Known,2,Banquet,2,69988,38.5225,-121.5725
Los Angeles,6,Suburbs,Well-Known,1,Full Service Restaurant,3,91479,34.1719,-118.2004
Sacramento,4,Suburbs,Developed,2,Cafeteria,3,55698,38.4987,-121.6395
San Diego,5,Downtown,Well-Known,9,Cafeteria,4,99087,32.6693,-117.0758
Los Angeles,2,Suburbs,Recent,1,Banquet,1,69084,34.1648,-118.3168
Los Angeles,5,Suburbs,Well-Known,8,Cafeteria,1,67668,33.9056,-118.274
San Francisco,1,Suburbs,Developed,4,Cafeteria,4,47805,37.7943,-122.2253
Sacramento,1,Suburbs,Recent,2,Full Service Restaurant,1,88348,38.5129,-121.6509
Los Angeles,6,Downtown,Well-Known,2,Full Service Restaurant,3,87648,34.1264,-118.2682
San Diego,6,Downtown,Developed,2,Full Service Restaurant,2,82170,32.7607,-117.2588
Sacramento,2,Suburbs,Developed,8,Cafeteria,5,53734,38.7077,-121.5572
San Diego,4,Downtown,Well-Known,1,Full Service Restaurant,3,78300,32.652,-117.091
San Diego,3,Suburbs,Developed,7,Cafeteria,2,70961,32.8372,-117.2435
San Francisco,2,Suburbs,Developed,6,Cafeteria,5,53049,37.8579,-122.5552
Los Angeles,7,Suburbs,Developed,2,Cafeteria,5,60567,34.1069,-118.3918
Los Angeles,4,Downtown,Developed,7,Full Service Restaurant,1,90669,33.9539,-118.2286
Sacramento,1,Downtown,Developed,3,Cafeteria,5,63935,38.5785,-121.3885
San Francisco,5,Suburbs,Recent,4,Full Service Restaurant,5,100498,37.6787,-122.4955
San Diego,2,Suburbs,Recent,5,Banquet,5,63496,32.74,-117.0055
Los Angeles,4,Suburbs,Developed,6,Full Service Restaurant,5,102020,34.1606,-118.1656
San Francisco,5,Suburbs,Well-Known,7,Banquet,2,78261,37.9315,-122.4279
San Diego,4,Downtown,Recent,10,Cafeteria,3,72970,32.6878,-117.2683
Sacramento,6,Suburbs,Well-Known,6,Banquet,5,158651,38.6373,-121.3334
San Diego,6,Suburbs,Well-Known,1,Banquet,4,86396,32.8135,-117.0505
Sacramento,6,Suburbs,Well-Known,2,Banquet,3,70344,38.4724,-121.6101
Los Angeles,5,Downtown,Well-Known,10,Full Service Restaurant,2,92396,33.9837,-118.1657
San Francisco,4,Downtown,Developed,4,Banquet,1,88332,37.7489,-122.4841
Sacramento,6,Suburbs,Well-Known,2,Full Service Restaurant,2,73230,38.4706,-121.6075
Los Angeles,1,Downtown,Recent,10,Cafeteria,4,58264,34.0252,-118.3518
Los Angeles,3,Suburbs,Developed,5,Full Service Restaurant,1,101239,34.0654,-118.4101
San Francisco,3,Suburbs,Well-Known,7,Banquet,3,87021,37.755,-122.2314
San Diego,7,Downtown,Developed,3,Cafeteria,5,83011,32.6859,-117.2675
Sacramento,4,Suburbs,Well-Known,5,Full Service Restaurant,4,139081,38.5703,-121.672
Sacramento,5,Downtown,Developed,8,Full Service Restaurant,4,124660,38.5096,-121.4344
Los Angeles,5,Downtown,Recent,7,Banquet,4,109705,33.9521,-118.2548
Los Angeles,3,Suburbs,Well-Known,10,Cafeteria,5,97200,34.1287,-118.1189
Sacramento,1,Downtown,Recent,6,Cafeteria,1,36633,38.5004,-121.4565
Sacramento,2,Downtown,Developed,5,Full Service Restaurant,4,111892,38.4947,-121.4841
San Francisco,4,Downtown,Well-Known,3,Cafeteria,3,81817,37.8571,-122.4648
San Francisco,3,Downtown,Developed,9,Full Service Restaurant,5,120971,37.7211,-122.3558
San Diego,4,Downtown,Well-Known,7,Banquet,3,83974,32.7212,-117.274
Los Angeles,1,Suburbs,Recent,9,Banquet,1,62971,34.0568,-118.0815
Los Angeles,7,Downtown,Developed,5,Full Service Restaurant,1,86266,34.0017,-118.1497
San Diego,4,Suburbs,Recent,4,Full Service Restaurant,5,111944,32.5832,-117.2038
Los Angeles,5,Suburbs,Recent,3,Cafeteria,4,62689,33.9971,-118.4051
San Francisco,1,Downtown,Well-Known,9,Banquet,2,63157,37.8369,-122.4887
Los Angeles,1,Suburbs,Recent,1,Banquet,5,49285,34.1135,-118.3888
Los Angeles,5,Suburbs,Developed,4,Banquet,4,98018,33.9324,-118.3506
San Francisco,3,Downtown,Well-Known,10,Full Service Restaurant,5,130770,37.8123,-122.5013
Los Angeles,3,Downtown,Recent,2,Cafeteria,1,39209,34.0704,-118.3497
San Diego,2,Downtown,Well-Known,6,Banquet,4,97562,32.7253,-117.0579
Los Angeles,7,Downtown,Recent,10,Cafeteria,3,102948,33.9769,-118.3238
Los Angeles,1,Downtown,Recent,4,Cafeteria,4,62126,34.1297,-118.2658
San Francisco,2,Suburbs,Developed,1,Full Service Restaurant,5,89915,37.6696,-122.3224
Sacramento,1,Downtown,Recent,3,Full Service Restaurant,2,75142,38.5605,-121.3888
San Diego,2,Suburbs,Developed,9,Cafeteria,3,43769,32.6601,-117.3149
Sacramento,6,Suburbs,Developed,9,Full Service Restaurant,1,110774,38.4598,-121.3999
San Diego,1,Downtown,Well-Known,8,Cafeteria,4,72304,32.8079,-117.1769
Sacramento,1,Suburbs,Recent,3,Full Service Restaurant,2,73719,38.7109,-121.5467
Sacramento,5,Suburbs,Developed,4,Full Service Restaurant,1,100245,38.5602,-121.3174
Los Angeles,7,Suburbs,Recent,5,Banquet,2,84656,34.0716,-118.0836
San Diego,6,Suburbs,Recent,4,Full Service Restaurant,1,87445,32.741,-117.3271
San Diego,5,Suburbs,Recent,6,Cafeteria,2,73938,32.5794,-117.1775
Sacramento,7,Downtown,Recent,9,Full Service Restaurant,1,120069,38.645,-121.4285
San Francisco,5,Downtown,Well-Known,5,Full Service Restaurant,1,98009,37.872,-122.3614
San Francisco,4,Downtown,Recent,5,Banquet,2,101020,37.8535,-122.4748
San Francisco,1,Downtown,Recent,7,Full Service Restaurant,2,81207,37.8104,-122.504
San Francisco,2,Suburbs,Developed,2,Banquet,2,88092,37.7223,-122.2494
San Diego,2,Suburbs,Well-Known,2,Banquet,1,69667,32.6947,-117.0041
San Diego,7,Suburbs,Recent,10,Full Service Restaurant,4,116891,32.8548,-117.1809
Los Angeles,2,Suburbs,Well-Known,8,Banquet,2,59232,34.1102,-118.3918
San Diego,5,Suburbs,Well-Known,3,Banquet,5,114472,32.8524,-117.131
San Francisco,4,Downtown,Developed,10,Full Service Restaurant,2,93203,37.7111,-122.4087
San Diego,2,Suburbs,Recent,10,Cafeteria,4,30032,32.6804,-117.0068
San Diego,7,Downtown,Well-Known,3,Banquet,1,71053,32.7048,-117.0579
Los Angeles,5,Downtown,Developed,5,Cafeteria,5,115974,33.9872,-118.1588
Los Angeles,3,Downtown,Well-Known,8,Cafeteria,1,45599,34.0182,-118.1406
San Francisco,6,Suburbs,Developed,6,Banquet,4,112199,37.9347,-122.3964
San Diego,7,Downtown,Well-Known,8,Cafeteria,2,103353,32.7292,-117.2745
Los Angeles,6,Downtown,Developed,9,Banquet,3,113586,33.9515,-118.226
San Diego,5,Downtown,Recent,9,Cafeteria,4,84605,32.7959,-117.1093
San Diego,6,Suburbs,Recent,9,Cafeteria,4,76329,32.6429,-117.0261
San Diego,7,Downtown,Well-Known,4,Banquet,1,74647,32.6283,-117.1998
Sacramento,5,Downtown,Recent,7,Cafeteria,3,90638,38.5719,-121.6036
Sacramento,3,Downtown,Recent,6,Cafeteria,4,76361,38.6064,-121.3908
Los Angeles,1,Suburbs,Recent,7,Banquet,5,48050,34.0545,-118.0801
San Diego,3,Downtown,Recent,2,Full Service Restaurant,4,101013,32.7725,-117.2551
Los Angeles,2,Suburbs,Recent,1,Banquet,3,55699,34.0775,-118.0851
San Diego,2,Suburbs,Recent,10,Full Service Restaurant,5,68186,32.8555,-117.1832
San Diego,4,Downtown,Well-Known,2,Banquet,5,124427,32.7785,-117.2496
San Diego,2,Downtown,Recent,10,Full Service Restaurant,4,89724,32.7587,-117.0655
Sacramento,4,Suburbs,Well-Known,7,Banquet,1,65221,38.6864,-121.3822
Sacramento,2,Downtown,Recent,9,Banquet,1,56239,38.4963,-121.5284
San Diego,6,Downtown,Well-Known,9,Full Service Restaurant,3,132498,32.7585,-117.0653
Sacramento,5,Downtown,Developed,4,Full Service Restaurant,3,135411,38.5238,-121.4063
Sacramento,5,Downtown,Well-Known,3,Full Service Restaurant,2,97594,38.6008,-121.6024
San Diego,6,Downtown,Recent,4,Full Service Restaurant,5,112861,32.8029,-117.2123
Los Angeles,2,Downtown,Well-Known,3,Cafeteria,2,52769,33.9868,-118.3365
San Francisco,7,Suburbs,Recent,3,Banquet,1,78514,37.9311,-122.4398
San Diego,7,Suburbs,Developed,9,Banquet,4,110626,32.6074,-117.2693
San Diego,6,Downtown,Recent,3,Full Service Restaurant,4,111051,32.631,-117.2183
San Francisco,4,Suburbs,Developed,6,Full Service Restaurant,5,101312,37.8245,-122.2265
San Diego,5,Suburbs,Developed,2,Banquet,4,69371,32.7244,-117.332
San Diego,7,Downtown,Developed,4,Cafeteria,5,96859,32.6331,-117.223
Los Angeles,7,Downtown,Well-Known,3,Full Service Restaurant,5,141874,34.0142,-118.3531
San Francisco,3,Downtown,Developed,7,Banquet,4,114491,37.7163,-122.3591
Sacramento,2,Downtown,Developed,2,Cafeteria,5,95574,38.504,-121.4308
San Francisco,1,Suburbs,Well-Known,7,Full Service Restaurant,4,117765,37.8756,-122.545
Los Angeles,4,Downtown,Developed,9,Full Service Restaurant,4,113614,34.0475,-118.3584
Sacramento,4,Suburbs,Recent,8,Full Service Restaurant,4,83312,38.5811,-121.3149
Sacramento,6,Suburbs,Recent,7,Cafeteria,1,102455,38.4713,-121.3774
Sacramento,6,Suburbs,Developed,4,Banquet,2,88796,38.4418,-121.4473
Sacramento,3,Suburbs,Developed,1,Full Service Restaurant,5,89132,38.4407,-121.4526
Sacramento,5,Downtown,Well-Known,6,Full Service Restaurant,5,154802,38.5196,-121.581
Los Angeles,1,Suburbs,Well-Known,8,Full Service Restaurant,1,66753,33.9171,-118.1699
San Diego,7,Suburbs,Recent,4,Banquet,5,71904,32.6867,-117.3284
Sacramento,1,Suburbs,Developed,10,Cafeteria,2,41914,38.6009,-121.3161
Sacramento,4,Suburbs,Recent,2,Full Service Restaurant,3,70372,38.5127,-121.3339
San Francisco,1,Downtown,Recent,9,Cafeteria,2,54068,37.8512,-122.4809
Sacramento,7,Downtown,Recent,5,Full Service Restaurant,5,114153,38.594,-121.3814
San Francisco,5,Suburbs,Recent,10,Cafeteria,4,66857,37.8257,-122.5731
Los Angeles,1,Downtown,Recent,3,Full Service Restaurant,4,85377,34.0926,-118.1535
Sacramento,5,Downtown,Recent,1,Cafeteria,5,54872,38.6454,-121.4175
San Diego,1,Downtown,Recent,3,Full Service Restaurant,5,90134,32.6585,-117.2573
San Diego,3,Downtown,Recent,6,Cafeteria,1,40523,32.7515,-117.2748
Los Angeles,2,Downtown,Well-Known,1,Banquet,2,55187,34.0493,-118.3589
Los Angeles,6,Downtown,Well-Known,6,Full Service Restaurant,1,114327,34.1219,-118.1913
Los Angeles,2,Downtown,Well-Known,1,Banquet,5,126075,34.1044,-118.3298
Los Angeles,5,Suburbs,Recent,4,Banquet,1,91006,33.9048,-118.2074
Los Angeles,7,Downtown,Developed,3,Banquet,1,64328,33.9496,-118.2199
San Diego,1,Suburbs,Recent,7,Full Service Restaurant,2,79196,32.7445,-117.0028
San Francisco,3,Suburbs,Developed,6,Banquet,1,60176,37.9198,-122.4831
San Diego,6,Suburbs,Developed,5,Full Service Restaurant,4,114132,32.7142,-117.3327
Los Angeles,6,Downtown,Recent,2,Banquet,3,76379,34.0195,-118.1364
San Francisco,5,Downtown,Well-Known,9,Banquet,5,139428,37.8809,-122.4024
San Diego,5,Suburbs,Recent,7,Cafeteria,3,59226,32.8559,-117.1439
Sacramento,5,Suburbs,Recent,5,Cafeteria,4,84177,38.559,-121.3145
Los Angeles,3,Downtown,Recent,2,Full Service Restaurant,4,102895,34.094,-118.3407
Los Angeles,2,Downtown,Recent,2,Cafeteria,1,47582,34.0489,-118.1334
San Diego,5,Suburbs,Developed,5,Banquet,3,101137,32.6921,-117.331
San Francisco,5,Downtown,Developed,9,Cafeteria,3,80245,37.7281,-122.3294
San Francisco,1,Suburbs,Developed,10,Cafeteria,2,51611,37.7753,-122.5774
Los Angeles,6,Suburbs,Developed,4,Cafeteria,3,66252,33.9292,-118.145
Los Angeles,2,Downtown,Developed,8,Banquet,3,86396,34.1311,-118.2811
Los Angeles,6,Suburbs,Recent,9,Cafeteria,2,86196,34.0692,-118.413
San Francisco,4,Downtown,Well-Known,4,Full Service Restaurant,5,161708,37.8441,-122.3094
Sacramento,5,Downtown,Well-Known,2,Full Service Restaurant,1,65288,38.5792,-121.6098
Los Angeles,5,Suburbs,Well-Known,10,Cafeteria,5,111084,34.1815,-118.25
San Francisco,3,Downtown,Developed,9,Banquet,2,67447,37.709,-122.3776
San Francisco,7,Suburbs,Developed,7,Cafeteria,1,89202,37.7836,-122.2206
Los Angeles,6,Downtown,Well-Known,3,Banquet,4,104400,34.0696,-118.3557
San Diego,5,Downtown,Well-Known,1,Cafeteria,4,64679,32.6539,-117.0769
Los Angeles,6,Suburbs,Recent,2,Banquet,1,62619,34.1371,-118.122
Sacramento,1,Suburbs,Developed,4,Full Service Restaurant,1,71148,38.6957,-121.5956
Los Angeles,1,Downtown,Developed,1,Banquet,3,82082,34.0505,-118.3609
Los Angeles,1,Downtown,Developed,3,Banquet,3,71183,34.0038,-118.3524
San Francisco,3,Suburbs,Well-Known,1,Cafeteria,1,28545,37.673,-122.493
San Francisco,4,Suburbs,Well-Known,1,Full Service Restaurant,4,119677,37.6702,-122.4881
Sacramento,3,Suburbs,Developed,10,Banquet,2,69859,38.5611,-121.3136
San Diego,4,Suburbs,Well-Known,1,Cafeteria,3,60870,32.6901,-117.0004
San Francisco,4,Suburbs,Well-Known,9,Full Service Restaurant,4,129768,37.6519,-122.4006
Sacramento,3,Suburbs,Recent,4,Banquet,5,77279,38.4702,-121.3745
San Francisco,3,Suburbs,Developed,1,Full Service Restaurant,2,82346,37.9333,-122.4438
San Francisco,5,Downtown,Recent,4,Cafeteria,2,85356,37.8025,-122.5122
Los Angeles,7,Downtown,Developed,3,Banquet,5,106710,34.1353,-118.2571
Los Angeles,2,Downtown,Recent,5,Cafeteria,1,48515,34.0274,-118.1317
San Francisco,2,Suburbs,Recent,6,Full Service Restaurant,4,69775,37.7024,-122.2613
Sacramento,2,Suburbs,Recent,2,Full Service Restaurant,1,95745,38.5522,-121.3147
San Francisco,4,Downtown,Well-Known,9,Full Service Restaurant,4,111687,37.8453,-122.4927
Los Angeles,7,Suburbs,Well-Known,6,Cafeteria,1,86035,34.1821,-118.2418
Los Angeles,1,Suburbs,Developed,2,Cafeteria,1,38674,34.1321,-118.378
San Francisco,7,Downtown,Well-Known,3,Banquet,4,106932,37.7906,-122.5133
Sacramento,7,Downtown,Recent,4,Full Service Restaurant,3,123941,38.6221,-121.3926
San Francisco,6,Downtown,Recent,5,Cafeteria,5,93884,37.7188,-122.3368
San Diego,7,Suburbs,Well-Known,3,Banquet,2,73063,32.5902,-117.2427
Los Angeles,1,Suburbs,Recent,5,Banquet,2,64136,34.1341,-118.1173
Los Angeles,7,Suburbs,Recent,3,Banquet,3,71342,34.1112,-118.0974
San Francisco,1,Suburbs,Developed,8,Cafeteria,2,56309,37.9139,-122.2995
San Diego,7,Downtown,Recent,4,Cafeteria,3,85713,32.7584,-117.0607
San Diego,2,Downtown,Recent,2,Full Service Restaurant,2,93291,32.6409,-117.0916
Los Angeles,3,Suburbs,Well-Known,10,Full Service Restaurant,4,118533,33.9678,-118.0989
San Diego,7,Downtown,Developed,3,Banquet,5,97571,32.6377,-117.096
Los Angeles,1,Suburbs,Developed,2,Cafeteria,3,58881,34.1747,-118.1858
San Francisco,7,Suburbs,Well-Known,8,Full Service Restaurant,1,130402,37.6574,-122.3441
Los Angeles,5,Suburbs,Developed,10,Cafeteria,3,77586,34.1822,-118.2193
San Francisco,1,Downtown,Recent,5,Cafeteria,3,54923,37.7274,-122.3222
Los Angeles,7,Suburbs,Recent,8,Cafeteria,4,91764,33.9721,-118.0949
San Francisco,3,Downtown,Recent,2,Cafeteria,1,34823,37.7762,-122.2869
Los Angeles,5,Downtown,Recent,2,Banquet,5,78949,34.1371,-118.2539
San Francisco,3,Suburbs,Developed,5,Banquet,2,86482,37.9138,-122.2965
Sacramento,7,Downtown,Well-Known,6,Banquet,4,149772,38.5332,-121.5957
Sacramento,5,Suburbs,Developed,5,Full Service Restaurant,1,102515,38.4571,-121.3969
Sacramento,7,Suburbs,Well-Known,5,Banquet,3,94030,38.4683,-121.6115
Sacramento,6,Suburbs,Developed,10,Full Service Restaurant,3,114097,38.588,-121.6765
San Diego,7,Downtown,Recent,6,Banquet,1,93983,32.6609,-117.2629
Sacramento,1,Downtown,Developed,6,Cafeteria,3,62141,38.6164,-121.3882
Los Angeles,3,Suburbs,Recent,6,Banquet,4,65272,34.1791,-118.201
Los Angeles,5,Suburbs,Developed,1,Full Service Restaurant,5,81320,34.1461,-118.365
San Diego,2,Suburbs,Recent,1,Full Service Restaurant,2,76777,32.7563,-117.3284
Sacramento,4,Suburbs,Well-Known,6,Cafeteria,5,111350,38.6551,-121.3396
San Diego,3,Suburbs,Recent,10,Banquet,1,61691,32.585,-117.2314
Los Angeles,4,Suburbs,Developed,8,Banquet,5,84108,34.1617,-118.3409
San Diego,4,Suburbs,Developed,9,Cafeteria,2,75663,32.6465,-117.3138
San Diego,5,Suburbs,Well-Known,10,Cafeteria,2,56817,32.6643,-117.3245
San Francisco,1,Suburbs,Developed,3,Cafeteria,4,56669,37.7783,-122.218
San Diego,4,Suburbs,Recent,4,Full Service Restaurant,2,102739,32.7259,-116.9961
San Diego,4,Suburbs,Well-Known,5,Cafeteria,5,117435,32.8001,-117.0275
San Diego,1,Suburbs,Well-Known,8,Cafeteria,1,34638,32.7476,-116.9995
San Francisco,7,Downtown,Well-Known,3,Banquet,3,80888,37.8052,-122.285
Sacramento,6,Downtown,Developed,2,Cafeteria,1,28351,38.5076,-121.417
Sacramento,2,Suburbs,Developed,8,Full Service Restaurant,5,73773,38.7145,-121.4385
San Francisco,7,Downtown,Recent,7,Cafeteria,1,105009,37.7024,-122.4051
Los Angeles,5,Suburbs,Well-Known,5,Banquet,5,137286,33.9057,-118.1863
Los Angeles,2,Downtown,Developed,3,Cafeteria,4,82953,33.9738,-118.3315
San Francisco,5,Downtown,Developed,4,Banquet,3,119951,37.8168,-122.2865
Sacramento,6,Suburbs,Developed,9,Full Service Restaurant,1,111757,38.714,-121.4321
Sacramento,7,Downtown,Well-Known,9,Banquet,3,114844,38.5784,-121.6132
San Diego,3,Downtown,Developed,1,Cafeteria,5,79066,32.8131,-117.1396
San Diego,3,Suburbs,Recent,7,Cafeteria,2,44429,32.8251,-117.0542
Los Angeles,4,Downtown,Developed,5,Banquet,2,98012,34.0952,-118.1491
San Diego,2,Downtown,Developed,7,Full Service Restaurant,5,114035,32.7667,-117.0641
Los Angeles,1,Suburbs,Well-Known,5,Banquet,5,99834,34.1828,-118.2145
San Diego,6,Downtown,Developed,4,Full Service Restaurant,2,101484,32.8102,-117.1249
Sacramento,6,Suburbs,Developed,2,Full Service Restaurant,1,75771,38.7172,-121.5437
Los Angeles,1,Downtown,Well-Known,4,Full Service Restaurant,4,98721,34.1018,-118.1535
Los Angeles,6,Suburbs,Developed,6,Full Service Restaurant,5,127482,33.8981,-118.2755
Sacramento,2,Downtown,Recent,3,Cafeteria,4,68308,38.628,-121.3938
San Diego,5,Suburbs,Developed,1,Banquet,4,64988,32.6999,-117.3357
Los Angeles,6,Suburbs,Recent,10,Full Service Restaurant,3,109229,34.1852,-118.2377
San Diego,6,Suburbs,Developed,5,Full Service Restaurant,3,116183,32.7746,-117.0093
